player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Eyioma Uwazurike,45414,DI,DEN,8,1,1,,0,0,10,0,0,62.9,63.0,81.8,50.9,67.6,59.5,2,2,0,0,,7.1,1,0,0,0.0,0,0,0,0,0,0,165,164,0,58,17,89,0,1,91,74,0,10,12,0,0,4,0,0,0,
Zech McPhearson,45464,CB,PHI,9,0,0,50.0,0,0,24,0,0,50.0,51.7,0.0,60.0,68.7,81.6,0,0,0,0,16,0.0,0,1,1,71.5,3,1,0,9,89,63,103,0,0,0,0,0,0,103,1,39,1,1,4,0,6,1,0,40,2,13.3
Eric Banks,45507,ED,ARZ,1,1,0,,0,0,1,0,0,,67.3,73.3,57.8,66.3,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,8,0,6,0,0,4,10,0,0,0,0,0,0,0,0,0,
Brandon Stephens,45644,CB,BLT,14,1,0,60.0,2,0,3,0,0,50.2,52.5,44.2,78.5,65.3,64.0,0,0,0,0,36,11.1,4,4,6,92.3,33,1,0,16,340,296,452,2,0,0,2,0,8,450,4,152,86,9,31,0,55,1,2,371,78,11.2
Trayveon Williams,45775,HB,CIN,1,0,0,,0,0,7,0,0,,60.0,60.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ke'Shawn Vaughn,45866,HB,TB,1,0,0,,0,0,30,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Devine Ozigbo,45903,HB,DEN,1,0,0,,0,0,10,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tyree Jackson,46481,TE,PHI,1,0,0,,0,0,24,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Josiah Deguara,47034,TE,GB,1,0,0,,0,0,12,0,0,,57.2,60.0,,60.0,29.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,
Andrew Beck,47121,FB,DEN,1,0,0,,0,0,10,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Scott Miller,47481,WR,TB,1,0,0,,0,0,30,0,0,60.7,70.2,60.4,,,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
KaVontae Turpin,47658,WR,DAL,1,0,0,,0,0,9,0,0,60.7,70.2,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Tyler Davis,47743,TE,GB,1,0,0,,0,0,12,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Nick Westbrook-Ikhine,47861,WR,TEN,2,0,0,,0,0,31,0,0,59.9,59.9,64.3,,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,
Cam Sims,47908,WR,WAS,1,0,0,,1,0,32,0,0,,59.9,60.4,,60.0,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Trent Sherfield,48021,WR,MIA,1,0,0,,0,0,17,0,0,,60.5,89.4,,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Brandon Powell,48036,WR,LA,1,0,0,,0,0,26,0,0,,60.0,67.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Nyheim Hines,48103,HB,BUF,1,0,0,,0,0,4,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Stanley Morgan,48110,WR,CIN,1,0,0,,0,0,7,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Dante Pettis,48113,WR,CHI,1,0,0,,0,0,6,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cedrick Wilson Jr.,48170,WR,MIA,2,0,0,,0,0,17,0,0,,60.4,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Mike Love,48376,ED,BUF,1,0,0,,0,0,4,0,0,,31.6,76.9,49.4,36.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,20,19,0,1,18,0,0,1,10,10,0,0,0,0,0,0,0,0,0,
Da'Shawn Hand,48386,DI,TEN,1,0,0,,0,0,31,0,0,,68.3,67.5,62.4,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,
Jalyn Holmes,48400,DI,CHI,1,1,0,,0,0,6,0,0,,31.6,76.9,52.7,32.9,69.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,1,31,0,2,0,0,16,18,0,1,1,0,0,0,0,0,0,
Kentavius Street,48404,DI,NO,17,9,1,,0,0,20,0,0,61.2,49.2,74.0,59.8,42.3,54.8,3,10,0,0,,11.5,3,0,1,0.0,0,6,0,0,0,4,518,517,39,372,2,104,0,1,281,233,0,13,14,3,0,19,0,0,0,
Anthony Nelson,48405,ED,TB,17,12,0,80.0,0,3,30,1,0,59.6,63.6,80.2,61.0,62.7,39.0,0,8,0,0,16,16.7,8,0,1,89.2,8,6,0,5,0,81,632,624,0,17,590,17,0,8,283,268,3,24,28,1,10,14,0,54,36,6.8
Jonathan Greenard,48407,ED,HST,8,3,0,,0,0,13,1,0,60.5,63.4,30.3,55.3,76.6,35.1,2,7,1,1,,27.8,5,0,3,0.0,0,2,0,0,0,2,284,284,0,0,283,1,0,0,167,115,0,11,10,5,0,11,0,0,0,
Mike Danna,48415,ED,KC,13,9,0,,0,2,16,0,0,67.3,67.4,74.3,67.5,53.4,33.0,5,25,0,0,,19.4,6,0,1,0.0,0,5,0,12,0,14,471,459,9,150,222,78,0,12,310,147,0,17,16,1,0,35,0,0,0,
Demone Harris,48452,ED,HST,3,2,1,,0,0,13,0,0,60.0,49.5,81.5,56.4,52.0,44.2,1,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,62,62,0,2,52,8,0,0,27,35,0,1,2,0,0,1,0,0,0,
James Smith-Williams,48455,ED,WAS,14,6,1,33.3,0,0,32,0,0,56.9,59.8,78.0,59.0,58.8,47.3,10,11,0,0,15,22.7,5,0,1,50.7,1,3,0,0,0,20,506,505,0,1,496,8,0,1,289,197,1,12,11,2,3,24,0,15,9,15.0
Sam Hubbard,48457,ED,CIN,15,20,1,100.0,1,0,7,0,0,78.1,72.4,74.0,58.9,77.1,51.0,16,28,0,0,29,15.6,10,1,2,118.8,5,9,0,15,0,49,801,781,0,13,747,21,0,20,459,293,5,31,34,7,5,53,0,75,39,15.0
Tyquan Lewis,48475,ED,IND,7,4,1,,0,0,14,0,0,60.3,56.3,86.3,63.0,46.3,36.2,3,13,0,0,,18.8,3,0,0,0.0,0,1,0,1,0,2,273,272,2,55,142,73,0,1,155,116,0,10,9,2,0,17,0,0,0,
Justin Hollins,48498,ED,GB,16,7,0,85.7,1,1,12,1,0,57.4,54.0,34.1,52.1,63.8,54.1,3,8,0,0,14,12.5,4,0,3,88.1,6,4,0,1,0,35,435,424,0,1,423,0,0,11,226,174,10,19,21,2,7,15,0,36,21,6.0
Carl Granderson,48500,ED,NO,16,8,0,,0,0,20,1,0,64.4,80.4,76.3,65.1,84.4,69.2,1,13,0,0,,7.8,4,0,1,0.0,0,8,0,0,0,10,480,478,0,6,447,25,0,2,257,213,1,34,39,6,0,22,0,0,0,
Chase Winovich,48523,ED,CLV,7,3,1,100.0,0,0,8,0,0,51.7,61.1,86.2,52.9,69.5,61.6,2,8,0,0,12,10.0,2,0,1,116.7,1,1,0,10,0,2,178,168,0,1,162,5,0,10,102,74,0,12,15,0,1,11,0,12,3,12.0
Bradley Chubb,48526,ED,MIA,16,14,0,87.5,0,4,17,0,0,28.6,66.3,45.0,72.3,70.5,40.6,13,29,0,0,38,23.3,10,1,4,158.3,7,9,0,12,0,51,742,716,0,0,716,0,0,26,446,245,14,24,19,0,8,51,1,118,52,16.9
Oshane Ximines,48538,ED,NYG,15,7,1,85.7,0,1,21,1,0,61.7,58.3,59.0,56.0,61.0,44.0,6,6,0,0,14,13.6,3,0,2,95.8,6,3,0,16,1,81,506,485,0,4,474,7,0,21,245,180,4,11,12,2,7,15,0,49,57,8.2
Dorance Armstrong,48557,ED,DAL,17,4,0,66.7,0,1,9,2,0,68.0,61.8,61.3,62.3,57.5,56.0,8,23,0,0,20,14.8,4,0,2,109.7,2,9,0,42,0,21,542,500,1,38,411,50,0,42,325,196,0,22,19,2,3,40,0,39,25,19.5
Aaron Patrick,48558,ED,DEN,2,0,0,,0,0,10,0,0,,56.9,67.4,56.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Malik Reed,48567,ED,PIT,14,11,0,100.0,0,0,25,0,0,77.9,63.8,70.0,50.9,72.1,65.7,3,6,0,0,12,7.1,2,1,1,141.0,3,1,0,6,0,27,396,381,0,2,376,3,0,15,224,145,9,11,15,0,3,10,1,25,32,8.3
Carlos Davis,48662,DI,PIT,1,0,0,,0,0,25,0,0,,45.3,73.0,62.0,44.0,67.3,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,12,12,0,8,0,4,0,0,7,5,0,1,0,0,0,1,0,0,0,
Roy Lopez,48676,DI,HST,17,11,1,,0,0,13,0,0,63.1,53.1,74.4,52.3,53.4,39.2,2,16,0,0,,13.2,5,0,1,0.0,0,1,1,0,0,0,557,557,8,527,0,22,0,0,262,295,0,13,22,5,0,19,0,0,0,
Harrison Phillips,48690,DI,MIN,17,25,1,,0,0,18,1,0,67.8,72.1,76.0,59.9,73.6,66.2,5,16,0,0,,6.3,4,0,1,0.0,0,2,0,0,0,0,693,693,93,464,10,126,0,0,382,311,0,25,34,1,0,23,0,0,0,
Daron Payne,48698,DI,WAS,17,18,4,100.0,1,0,32,1,0,58.7,64.1,81.3,72.0,51.2,29.0,10,27,0,0,5,17.4,12,0,1,79.2,2,12,1,1,0,10,907,906,90,530,14,272,0,1,543,354,0,44,39,7,2,49,0,2,10,1.0
Greg Gaines,48706,DI,LA,16,10,0,,0,0,26,0,0,59.0,59.1,78.5,59.3,57.5,42.8,1,11,0,0,,14.3,5,0,1,0.0,0,4,0,2,0,0,731,729,332,371,0,26,0,2,458,273,0,18,20,2,0,16,0,0,0,
Rasheem Green,48731,ED,HST,16,6,2,100.0,0,0,13,0,0,53.4,62.4,90.2,58.7,62.9,49.6,3,18,0,0,18,12.2,5,0,0,118.8,1,5,0,2,0,3,567,565,0,42,433,90,0,2,269,295,0,22,30,1,1,26,0,18,16,18.0
Taven Bryan,48753,DI,CLV,16,12,1,100.0,0,0,8,0,0,57.6,60.0,65.3,61.3,58.6,51.6,2,17,0,0,14,14.8,4,0,3,118.8,1,4,0,0,0,3,642,641,39,415,11,176,0,1,359,280,0,10,11,1,1,23,0,14,7,14.0
Deadrin Senat,48815,DI,TB,12,3,0,,0,0,30,0,0,,68.2,82.4,61.0,66.6,29.8,1,2,0,0,,16.7,3,0,0,0.0,0,1,0,0,0,0,165,165,88,73,0,4,0,0,57,108,0,9,12,1,0,4,0,0,0,
L.J. Collier,48822,DI,SEA,8,2,2,,0,0,29,0,0,,39.1,42.3,57.7,35.7,74.0,1,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,149,149,1,85,11,52,0,0,82,67,0,3,5,0,0,3,0,0,0,
Michael Dogbe,48850,DI,ARZ,13,8,0,,0,0,1,0,0,65.9,34.8,39.9,54.0,33.8,44.2,0,5,0,0,,10.3,3,0,2,0.0,0,0,0,0,0,0,282,282,54,196,2,30,0,0,124,158,0,12,18,2,0,5,0,0,0,
Daniel Ekuale,48874,DI,NE,15,2,1,,0,0,19,0,0,69.4,60.1,47.7,57.7,59.9,27.8,1,18,0,0,,33.3,5,0,2,0.0,0,3,0,0,0,1,362,362,59,165,6,132,0,0,283,78,0,7,8,0,0,22,0,0,0,
Poona Ford,48875,DI,SEA,17,13,2,,0,0,29,0,0,56.6,56.2,87.8,60.7,52.0,65.1,5,14,0,0,,7.9,3,0,0,0.0,0,3,0,0,0,0,642,642,24,355,20,243,0,0,321,321,0,15,22,2,0,22,0,0,0,
Henry Mondeaux,48889,DI,NYG,11,4,0,,0,0,21,0,0,,29.7,83.6,45.6,29.0,33.2,0,2,0,0,,13.3,2,0,0,0.0,0,0,0,0,0,0,249,249,1,92,32,124,0,0,106,143,0,6,9,2,0,2,0,0,0,
Daniel Wise,48922,DI,WAS,11,1,0,,0,0,32,0,0,59.7,47.6,80.4,56.3,46.1,70.9,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,101,101,8,71,4,18,0,0,53,47,0,1,1,0,0,3,0,0,0,
Taylor Stallworth,48935,DI,HST,7,4,0,,0,0,13,0,0,60.0,35.3,0.0,53.0,45.8,72.7,1,0,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,73,73,12,53,1,7,0,0,41,32,0,2,4,1,0,1,0,0,0,
Justin Jones,48940,DI,CHI,17,20,4,,1,0,6,1,0,55.9,45.8,48.1,58.9,43.4,56.2,5,19,0,0,,7.0,4,0,4,0.0,0,3,0,2,0,6,746,742,8,555,24,155,0,4,399,341,0,28,33,9,0,27,0,0,0,
Renell Wren,48953,DI,PIT,1,0,0,,0,0,25,0,0,,60.4,65.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Vita Vea,48956,DI,TB,14,10,0,,0,1,30,1,0,58.8,62.3,73.0,69.9,51.1,63.5,7,20,0,0,,3.8,1,0,1,0.0,0,7,0,3,0,11,538,535,138,354,6,37,0,3,339,188,0,17,15,1,0,34,0,0,0,
Tim Settle,48966,DI,BUF,15,3,1,,0,1,4,1,0,66.1,53.8,48.7,58.6,51.2,28.9,1,9,0,0,,20.0,4,0,2,0.0,0,1,0,1,0,1,372,371,5,319,1,46,0,1,226,145,0,12,13,3,0,11,0,0,0,
Kevin Strong,48981,DI,TEN,16,6,1,,0,0,31,0,0,60.0,59.5,85.0,53.5,61.2,65.6,0,5,0,0,,4.2,1,0,0,0.0,0,0,0,0,0,2,305,304,39,244,0,21,0,1,150,153,0,11,17,0,0,5,0,0,0,
Kendal Vickers,48993,DI,LV,8,3,0,,0,0,23,0,0,56.2,47.6,83.2,63.3,36.7,35.3,0,5,0,0,,18.2,2,0,0,0.0,0,0,0,0,0,2,206,206,2,155,6,43,0,0,134,70,0,3,6,0,0,5,0,0,0,
Nick Scott,49012,S,LA,16,19,0,78.9,0,2,26,0,0,43.4,54.2,86.9,60.0,77.0,66.7,0,0,0,2,34,12.8,12,3,0,106.5,30,0,0,232,4,588,984,1,0,0,1,0,635,983,1,395,111,16,63,1,38,0,3,323,149,10.8
Josh Woods,49023,LB,DET,3,0,0,100.0,0,0,11,0,0,44.7,37.6,69.3,53.7,60.0,26.0,0,1,0,0,14,100.0,1,0,0,118.8,1,0,0,10,0,5,10,0,0,0,0,0,0,10,3,2,0,0,0,0,1,1,0,14,3,14.0
Justin Reid,49048,S,KC,17,14,1,67.3,0,0,16,0,0,73.8,73.2,88.6,67.6,66.1,54.1,3,3,0,0,34,14.7,14,5,0,103.4,35,1,0,320,34,690,1112,75,0,0,75,0,484,1037,42,380,199,25,67,1,52,7,3,324,151,9.3
Tre Flowers,49059,CB,CIN,15,2,0,73.7,2,0,7,1,0,58.3,58.6,79.2,57.7,58.5,86.1,0,0,0,1,27,0.0,0,2,3,92.0,14,0,0,57,34,148,172,4,0,0,4,0,9,168,1,23,67,3,18,0,19,0,1,150,78,10.7
Khaleke Hudson,49073,LB,WAS,5,3,0,75.0,0,0,32,0,0,51.7,55.9,76.4,60.3,63.6,50.0,1,1,0,0,12,0.0,0,0,0,93.8,3,0,0,58,3,38,72,4,0,0,4,0,0,68,6,28,7,1,3,0,4,2,0,28,10,9.3
Jake Gervase,49103,LB,LA,1,0,0,,0,0,26,0,0,,60.0,67.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jalen Thompson,49116,S,ARZ,17,20,0,63.6,0,0,1,1,0,59.7,65.0,65.7,53.1,77.4,90.3,1,0,0,1,33,3.5,4,6,2,111.6,28,0,0,320,33,672,1098,14,0,0,14,0,599,1084,5,421,132,15,89,1,44,1,5,297,173,10.6
Dallin Leavitt,49120,S,GB,1,0,0,,0,0,12,0,0,,59.9,60.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ryan Neal,49132,S,SEA,13,11,0,60.0,0,2,29,0,0,85.7,85.7,84.2,52.9,79.6,70.0,0,1,0,1,32,11.1,8,6,0,77.0,24,1,0,330,10,380,713,43,0,0,43,0,227,670,17,316,102,25,53,3,40,2,2,179,107,7.5
Myles Hartsfield,49159,S,CAR,15,7,0,75.5,0,0,5,0,0,50.9,52.0,87.2,70.1,50.1,57.7,1,4,0,0,51,14.8,9,2,2,127.4,37,0,0,141,22,465,812,50,0,0,50,0,256,762,21,326,343,13,45,2,49,5,4,414,197,11.2
Jessie Bates III,49162,S,CIN,16,17,0,65.7,0,1,7,0,0,72.9,76.8,88.5,53.1,84.8,76.1,0,2,0,4,48,9.5,7,4,0,86.1,23,0,0,170,12,615,1016,29,0,0,29,0,716,987,16,385,89,13,50,1,35,2,3,338,110,14.7
Ezekiel Turner,49167,LB,ARZ,10,7,0,100.0,1,1,1,0,0,42.3,63.6,0.0,66.9,93.0,80.9,0,1,0,0,30,0.0,0,0,1,147.1,10,0,0,46,6,55,108,10,0,0,10,0,0,98,10,43,45,6,9,4,10,1,2,98,84,9.8
Tarvarius Moore,49178,S,SF,8,0,0,0.0,0,0,28,0,0,65.0,69.9,72.9,,68.4,80.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,10,1,28,41,0,0,0,0,0,29,41,0,13,1,0,4,0,1,0,0,0,0,
Elijah Campbell,49190,S,MIA,11,3,0,75.0,0,0,17,0,0,67.6,68.0,81.2,60.2,63.6,81.2,1,0,0,0,18,0.0,0,1,0,128.6,6,0,0,27,10,44,82,9,0,0,9,0,7,73,8,30,27,2,5,0,8,1,1,47,27,7.8
Jordan Whitehead,49196,S,NYJ,17,22,0,64.7,0,0,22,0,0,70.6,66.1,47.2,51.7,59.4,53.9,0,1,0,2,32,15.6,17,5,2,85.8,22,0,0,361,11,651,1129,19,0,0,19,0,616,1110,9,469,122,30,70,5,34,1,2,283,124,12.9
Ronnie Harrison,49206,S,CLV,15,3,0,64.7,1,0,8,0,0,45.6,46.0,81.2,61.4,48.1,44.9,0,0,0,0,17,12.5,3,1,1,78.8,11,1,0,98,4,155,259,13,0,0,13,0,17,246,15,89,127,7,18,0,17,1,0,93,64,8.5
Demetrius Flannigan-Fowles,49231,LB,SF,7,3,0,100.0,0,0,28,0,0,42.2,45.3,73.7,68.8,52.7,62.5,0,0,0,0,22,10.0,1,0,0,118.8,5,1,0,61,0,39,81,2,0,0,2,0,0,79,4,38,18,3,6,0,5,1,0,81,30,16.2
Tony Brown,49255,CB,IND,3,0,0,,0,0,14,0,0,52.2,61.3,69.9,74.2,60.0,73.3,0,0,0,0,,,0,0,0,0.0,0,1,0,2,1,4,10,0,0,0,0,0,0,10,1,5,6,1,0,0,0,1,0,0,0,
Troy Apke,49260,CB,WAS,1,0,0,,0,0,32,0,0,,59.9,60.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Andrew Wingard,49268,S,JAX,9,2,0,60.0,0,1,15,0,0,63.0,76.2,81.2,90.7,88.8,75.5,2,3,0,1,27,8.7,2,0,0,29.2,6,0,0,45,2,142,217,5,0,0,5,0,146,212,7,68,19,8,19,2,10,5,0,40,13,6.7
Myles Dorn,49299,S,MIN,2,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Rashad Fenton,49329,CB,ATL,6,5,0,84.6,2,0,2,0,0,56.2,56.6,84.4,50.6,59.1,56.2,0,4,0,0,58,14.7,5,2,4,130.8,22,0,0,37,334,233,379,5,0,0,5,0,0,374,5,141,3,6,24,0,26,4,1,320,123,14.5
Carlton Davis III,49335,CB,TB,13,5,0,54.4,0,0,30,1,0,64.0,64.1,61.6,78.4,60.0,64.0,2,0,0,1,51,10.1,7,10,4,79.2,49,0,0,75,691,504,809,3,0,0,3,0,0,806,5,300,40,20,57,3,90,2,2,625,254,12.8
Kindle Vildor,49346,CB,CHI,11,7,0,66.7,1,0,6,0,0,58.8,59.4,49.6,,63.5,40.9,0,0,0,1,54,16.2,6,4,5,112.0,26,0,0,38,471,296,531,3,0,0,3,0,0,528,0,235,18,9,24,1,39,0,3,369,146,14.2
Chandon Sullivan,49349,CB,MIN,17,14,2,79.1,0,0,18,1,0,53.2,55.8,42.0,71.1,67.4,63.2,1,3,0,0,49,11.4,8,3,3,108.5,72,0,0,84,15,625,944,5,0,0,5,0,10,939,21,298,830,19,48,2,91,4,1,833,495,11.6
Jaire Alexander,49350,CB,GB,16,8,0,60.6,0,0,12,0,0,82.1,80.3,42.8,,71.2,68.2,0,0,0,5,56,9.5,6,8,2,66.2,43,0,0,70,798,487,901,10,0,0,10,0,0,891,0,414,23,17,49,5,71,0,2,572,188,13.3
Ugo Amadi,49352,CB,KC,2,1,0,66.7,0,0,16,0,0,66.4,66.3,76.3,56.7,65.3,34.4,0,0,0,0,7,28.6,2,0,0,75.7,2,0,0,7,2,23,56,3,0,0,3,0,0,53,2,31,44,3,4,0,3,0,0,13,8,6.5
Greg Stroman Jr.,49354,CB,CHI,1,2,0,80.0,0,0,6,0,0,73.7,77.1,78.3,,79.2,80.4,0,0,0,1,30,0.0,0,0,0,70.4,4,0,0,3,65,35,70,2,0,0,2,0,0,68,0,35,0,2,6,0,5,0,0,52,14,13.0
Isaac Yiadom,49355,CB,NO,1,0,0,,0,0,20,0,0,,60.0,66.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Chris Lammons,49368,CB,KC,3,1,0,60.0,0,0,16,0,0,43.0,44.4,81.5,59.7,60.0,76.4,0,0,0,0,21,0.0,0,0,0,85.4,3,0,0,0,11,17,20,0,0,0,0,0,0,20,1,2,8,0,2,0,5,0,0,40,19,13.3
C.J. Gardner-Johnson,49371,S,PHI,12,8,0,78.6,0,0,24,0,0,64.2,63.9,88.6,66.1,57.2,52.0,1,2,0,6,45,15.8,12,2,2,87.4,33,1,0,166,2,458,729,15,0,0,15,0,393,714,10,261,153,17,56,3,42,4,4,288,137,8.7
Jaylon Jones,49374,CB,CHI,12,9,0,67.6,0,0,6,0,0,50.1,48.4,46.9,38.4,50.5,53.4,0,1,0,0,42,15.2,7,2,4,90.7,25,0,0,26,381,274,466,12,0,0,12,0,0,454,3,189,45,6,30,0,37,1,0,287,130,11.5
Donte Jackson,49377,CB,CAR,9,2,0,76.6,1,0,5,0,0,55.2,55.0,85.8,,51.1,40.8,0,0,1,2,38,16.7,7,1,2,92.7,36,0,0,17,403,271,442,0,0,0,0,0,0,442,0,171,22,16,33,1,47,0,2,342,84,9.5
Danny Johnson,49379,CB,WAS,8,5,0,63.2,0,0,32,0,0,80.1,81.0,82.0,63.0,75.0,81.2,0,0,0,1,15,0.0,0,6,0,66.2,24,1,0,41,202,176,292,4,0,0,4,0,1,288,7,109,44,5,23,0,38,1,0,205,72,8.5
John Reid,49381,CB,TEN,3,0,0,100.0,0,0,31,0,0,60.4,60.4,74.7,56.8,61.6,77.9,1,0,0,0,14,0.0,0,0,0,99.2,5,0,0,3,1,29,38,1,0,0,1,0,0,37,1,8,33,2,4,0,5,1,0,39,18,7.8
Cam Lewis,49395,S,BUF,5,1,0,100.0,0,0,4,0,0,56.6,47.9,80.3,,29.9,52.1,0,0,0,0,32,16.7,2,0,0,118.8,3,0,0,24,2,82,104,4,0,0,4,0,67,100,0,22,7,3,9,0,3,0,0,67,4,22.3
M.J. Stewart,49397,S,HST,11,3,0,71.4,0,0,13,1,0,70.5,70.1,79.6,59.3,62.5,85.9,0,1,0,0,34,4.2,1,1,0,86.6,5,0,0,66,9,74,178,17,0,0,17,0,66,161,2,102,20,3,20,0,7,1,0,42,15,8.4
Donovan Wilson,49408,S,DAL,17,17,1,64.5,0,1,9,1,0,64.5,70.1,27.9,87.1,72.9,57.2,4,4,0,1,28,15.3,17,1,4,84.2,20,5,0,404,20,535,959,79,0,0,79,0,357,880,33,391,99,37,77,3,31,13,2,151,67,7.6
Julian Blackmon,49434,S,IND,14,9,0,87.1,0,0,14,1,0,57.4,62.3,86.6,41.3,77.0,75.5,0,2,1,1,64,8.3,4,1,0,137.6,27,0,0,67,6,399,720,3,0,0,3,0,348,717,10,311,295,12,35,1,31,2,3,440,244,16.3
Keion Crossen,49454,CB,MIA,15,5,0,56.3,0,0,17,0,0,50.2,50.7,41.4,57.0,61.7,56.4,0,1,0,0,36,14.3,4,3,4,104.7,18,0,0,16,325,285,382,3,0,0,3,0,0,379,2,95,36,4,19,0,32,1,2,268,69,14.9
