player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jonah Jackson,37070,G,LA,5,100.0,0,26,67.6,59.5,68.8,2,7,178,100.0,100.0,97.5,0,9,0,267,107,93,0,267,182,182,66,0,85,1
John Ojukwu,58530,T,TEN,11,99.6,1,31,69.4,68.4,68.0,2,7,137,99.3,99.3,96.0,2,10,1,263,0,0,0,264,145,146,0,217,118,45
Elijah Moore,84302,WR,CLV,17,29.5,0,8,58.5,65.8,47.9,0,0,1,0.2,0.2,100.0,3,0,0,263,0,0,0,893,1,631,0,0,262,0
Brian Thomas Jr.,146760,WR,JAX,17,32.0,0,15,82.0,,49.7,0,0,0,0.0,0.0,,4,0,0,263,0,0,0,822,0,553,0,0,263,0
Austin Hooper,10715,TE,NE,17,45.5,0,19,75.8,68.4,65.9,0,1,20,6.5,6.6,97.5,0,1,0,261,0,0,0,574,22,335,0,0,239,431
Jake Curhan,38549,G,CHI,7,100.0,0,6,45.8,38.4,54.9,3,11,158,100.0,100.0,94.9,3,15,1,260,0,239,0,260,171,171,0,21,89,0
Dyami Brown,77986,WR,WAS,19,40.5,0,32,66.5,66.3,48.4,0,0,1,0.3,0.3,100.0,4,0,0,258,0,0,0,637,1,377,0,0,257,1
Jayden Reed,78171,WR,GB,18,35.9,0,12,71.7,66.2,61.2,0,0,1,0.2,0.2,100.0,0,0,0,258,0,0,0,719,1,443,0,0,257,9
Chris Hubbard,8051,T,NYG,5,100.0,0,21,46.6,25.5,73.8,12,13,153,100.0,100.0,89.9,1,28,3,257,0,1,251,257,170,170,0,0,87,5
Christian Watson,66581,WR,GB,15,46.0,0,12,69.1,66.2,52.2,0,0,1,0.4,0.3,100.0,2,0,0,255,0,0,0,554,1,295,0,0,254,16
Juwan Johnson,28305,TE,NO,17,36.5,0,20,66.7,20.0,52.4,2,2,24,5.5,5.6,91.7,3,4,0,254,0,0,0,696,26,468,0,0,228,386
Kayshon Boutte,124087,WR,NE,15,33.3,1,19,61.4,,41.3,0,0,0,0.0,0.0,,3,0,0,253,0,0,0,760,0,507,0,0,253,11
Keenan Allen,7857,WR,CHI,15,29.8,0,6,64.4,67.5,31.6,0,0,2,0.4,0.5,100.0,4,0,0,253,0,0,0,848,3,598,0,0,250,0
Cole Van Lanen,41583,T,JAX,6,100.0,0,15,62.3,65.3,58.0,2,6,135,100.0,100.0,96.3,2,9,1,252,0,0,187,252,144,144,0,60,108,5
Chigoziem Okonkwo,84000,TE,TEN,17,37.7,0,31,59.9,65.5,36.0,0,1,20,5.0,5.1,97.5,3,1,0,251,0,0,0,665,22,435,0,1,229,296
Mike Jerrell,183057,T,SEA,6,100.0,1,29,46.4,54.8,49.5,2,10,141,100.0,100.0,93.6,6,15,3,250,0,0,5,250,153,153,0,245,97,0
Tua Tagovailoa,60326,QB,MIA,11,34.5,1,17,70.2,,60.0,0,0,0,0.0,0.0,,3,0,0,248,0,0,0,718,0,460,0,0,248,0
Jedrick Wills Jr.,58467,T,CLV,5,100.0,2,8,52.9,63.6,51.6,3,5,156,100.0,100.0,95.5,7,11,3,245,0,0,245,245,168,168,0,0,77,0
Mike Evans,8642,WR,TB,15,34.5,0,30,90.4,,66.5,0,0,0,0.0,0.0,,0,0,0,244,0,0,0,707,0,463,0,0,244,0
Bryce Young,123943,QB,CAR,14,33.5,0,5,74.4,60.9,60.0,0,0,1,0.2,0.2,100.0,9,0,0,244,0,0,0,728,1,479,0,0,243,0
Lil'Jordan Humphrey,42247,WR,DEN,18,43.9,1,10,56.9,74.7,62.4,0,1,6,2.0,2.2,91.7,4,1,0,243,0,0,0,554,7,318,0,0,236,9
Tommy Tremble,84025,TE,CAR,12,46.5,1,5,54.4,30.0,60.4,0,3,29,9.9,10.1,94.8,2,3,0,241,0,0,2,518,31,308,0,0,210,344
Will Dissly,30762,TE,LAC,16,41.6,0,27,67.1,69.9,62.0,1,2,26,7.7,7.1,94.2,4,3,0,241,0,0,1,579,26,364,0,0,215,367
D.K. Metcalf,47864,WR,SEA,15,28.8,2,29,74.3,,56.3,0,0,0,0.0,0.0,,7,0,0,239,0,0,0,829,0,590,0,0,239,3
Durham Smythe,47257,TE,MIA,17,65.2,0,17,43.3,53.6,52.3,1,1,32,20.6,22.1,96.9,3,2,0,238,0,0,0,365,36,163,0,0,202,214
CeeDee Lamb,61570,WR,DAL,15,28.8,0,9,77.3,67.1,55.0,0,0,0,0.0,0.2,,7,0,0,237,0,0,0,824,1,574,0,0,236,1
Anthony Richardson,124393,QB,IND,11,38.1,1,14,62.2,,60.0,0,0,0,0.0,0.0,,4,0,0,236,0,0,0,620,0,318,0,0,236,0
Davante Adams,8688,WR,NYJ,14,29.6,0,22,75.8,,43.9,0,0,0,0.0,0.0,,2,0,0,235,0,0,0,793,0,558,0,0,235,0
Xavier Legette,99197,WR,CAR,16,34.5,0,5,59.3,46.2,54.3,0,1,2,0.5,0.5,75.0,0,1,0,234,0,0,0,679,2,441,0,0,232,0
Quentin Johnston,123085,WR,LAC,16,33.3,0,27,67.4,,49.2,0,0,0,0.0,0.0,,1,0,0,234,0,0,0,702,0,464,0,0,234,0
Xavier Hutchinson,122518,WR,HST,18,41.7,0,13,57.8,,49.2,0,0,0,0.0,0.0,,0,0,0,234,0,0,0,561,0,327,0,0,234,0
Michael Deiter,38554,C,WAS,11,100.0,0,32,51.2,41.4,54.0,0,4,135,100.0,100.0,96.3,0,7,3,234,218,12,1,234,145,145,1,1,89,1
Johnny Mundt,12206,TE,MIN,18,51.7,2,18,57.2,63.8,55.5,0,0,17,7.8,8.0,100.0,5,0,0,233,0,0,0,451,19,237,0,0,214,308
Elijah Higgins,98027,TE,ARZ,17,56.6,0,1,61.9,50.4,57.5,0,0,6,3.4,3.2,100.0,4,0,0,233,0,0,0,412,6,185,0,0,227,263
Wan'Dale Robinson,101735,WR,NYG,17,27.2,1,21,63.4,67.8,46.5,0,0,1,0.2,0.2,100.0,4,0,0,232,0,0,0,854,1,622,0,0,231,1
Jauan Jennings,48027,WR,SF,15,33.7,3,28,83.1,74.8,73.8,0,0,2,0.5,0.4,100.0,6,0,0,232,0,0,0,689,2,459,0,0,230,0
Zak Zinter,129605,G,CLV,8,99.1,0,8,43.9,35.0,54.0,1,6,140,98.6,98.7,95.4,2,10,3,231,0,3,0,233,149,151,208,0,82,21
Charlie Kolar,60917,TE,BLT,15,80.7,0,3,69.3,53.8,61.9,0,1,15,23.4,22.9,96.7,2,1,0,230,0,0,7,285,16,70,0,4,214,254
Ladd McConkey,124030,WR,LAC,17,29.3,0,27,84.3,,49.6,0,0,0,0.0,0.0,,1,0,0,230,0,0,0,784,0,554,0,0,230,8
Olamide Zaccheaus,44920,WR,WAS,20,36.0,0,32,69.2,69.0,56.8,0,0,1,0.3,0.2,100.0,3,0,0,228,0,0,0,634,1,406,0,0,227,0
Jalen McMillan,131905,WR,TB,14,34.1,1,30,60.8,69.0,45.3,0,0,1,0.2,0.2,100.0,5,0,0,228,0,0,0,668,1,437,0,0,227,0
Chuma Edoga,46232,T,DAL,5,100.0,0,9,52.5,50.5,57.1,3,2,119,100.0,100.0,96.2,2,7,2,226,0,0,219,226,129,129,7,0,97,0
Xavier Worthy,144718,WR,KC,19,26.4,0,16,68.7,,64.0,0,0,0,0.0,0.0,,3,0,0,225,0,0,0,852,0,611,0,0,225,3
Khalil Shakir,84140,WR,BUF,18,31.1,1,4,78.9,61.6,49.1,0,0,1,0.2,0.2,100.0,3,0,0,225,0,0,0,723,1,498,0,0,224,10
Max Mitchell,81707,T,NYJ,7,100.0,0,22,65.1,65.1,64.1,1,6,144,100.0,100.0,96.2,1,9,2,224,0,47,139,224,152,152,0,35,72,3
Hunter Long,60859,TE,LA,19,73.0,1,26,66.6,73.4,68.1,0,0,26,25.0,24.5,100.0,6,0,0,224,0,0,0,307,27,110,0,0,197,265
Johnny Wilson,76366,WR,PHI,19,55.8,0,24,49.8,80.4,52.6,0,0,5,2.9,2.8,100.0,3,0,0,222,0,0,0,398,5,181,0,0,217,30
James Hudson III,59854,T,CLV,4,100.0,0,8,50.4,40.2,57.7,7,8,149,100.0,100.0,95.0,2,15,0,222,0,0,207,222,159,159,0,15,63,0
Kyle Pitts,83964,TE,ATL,17,31.2,0,2,59.6,35.5,46.1,0,1,21,4.5,4.7,92.9,4,2,1,221,0,0,0,708,24,511,0,0,197,365
Cody Whitehair,10690,G,LV,9,100.0,0,23,44.7,61.0,37.9,1,8,146,100.0,100.0,96.9,1,9,0,221,0,218,0,221,158,158,3,0,63,0
Joe Noteboom,46249,T,LA,4,100.0,0,26,60.0,46.9,70.6,2,11,147,100.0,100.0,94.2,3,15,2,220,0,0,93,220,152,152,0,127,68,0
Kyren Williams,97118,HB,LA,18,21.9,0,26,69.1,41.0,53.8,3,16,166,29.3,29.6,93.7,1,20,1,220,0,0,0,1005,179,605,0,0,41,0
Nelson Agholor,9453,WR,BLT,16,46.6,0,3,63.4,51.5,54.2,0,0,1,0.4,0.4,100.0,1,0,0,217,0,0,0,466,1,250,0,0,216,24
Alec Ingold,34934,FB,MIA,15,64.4,1,17,44.7,61.8,54.4,0,1,20,16.1,16.7,97.5,3,1,0,217,0,0,0,337,22,132,0,0,195,38
Jeremy Ruckert,84029,TE,NYJ,17,55.1,0,22,46.7,81.8,39.0,0,0,26,13.4,14.1,100.0,0,0,0,217,0,0,0,394,29,206,0,0,188,252
Josh Downs,122832,WR,IND,14,36.0,0,14,84.8,64.5,62.5,0,0,1,0.3,0.3,100.0,2,0,0,217,0,0,0,602,1,386,0,0,216,1
Amari Cooper,9437,WR,BUF,17,32.4,0,4,68.7,,59.1,0,0,0,0.0,0.0,,5,0,0,216,0,0,0,667,0,451,0,0,216,1
Eric Saubert,11929,TE,SF,17,57.0,1,28,51.2,31.8,63.3,1,2,20,11.7,12.0,92.5,4,3,0,215,0,0,0,377,22,184,0,0,193,262
Adam Prentice,35639,FB,NO,17,78.2,0,20,50.2,50.0,58.4,0,0,29,33.7,33.3,96.6,0,1,1,215,0,0,0,275,30,90,0,0,185,34
Luke Schoonmaker,84005,TE,DAL,17,52.1,2,9,58.2,51.8,39.8,0,2,20,10.1,9.2,95.0,4,2,0,214,0,0,2,411,20,217,0,0,194,286
Michael Mayer,122906,TE,LV,11,46.4,0,23,57.7,67.1,65.0,0,1,41,15.1,14.2,96.3,2,2,1,214,0,0,0,461,41,288,0,0,173,329
Puka Nacua,100632,WR,LA,13,35.7,0,26,92.5,75.5,72.6,0,0,3,0.9,0.8,100.0,2,0,0,212,0,0,0,594,3,374,0,0,209,17
Will Levis,83542,QB,TEN,12,34.1,0,31,54.9,,60.2,0,0,0,0.0,0.0,,5,0,0,212,0,0,0,622,0,385,0,0,212,0
Drake Maye,143969,QB,NE,13,31.0,0,19,70.1,,60.2,0,0,0,0.0,0.0,,2,0,0,211,0,0,0,681,0,462,0,0,211,0
David Moore,11981,WR,CAR,17,36.9,0,5,63.1,65.7,57.7,0,0,1,0.3,0.3,100.0,2,0,0,210,0,0,0,569,1,359,0,0,209,3
MyCole Pruitt,9576,TE,PIT,13,74.4,1,25,54.6,83.8,55.0,0,0,25,27.8,26.5,100.0,1,0,0,209,0,0,0,281,26,98,0,0,183,235
James Daniels,45576,G,PIT,4,100.0,0,25,92.9,66.5,92.5,1,3,93,100.0,100.0,96.8,0,5,1,209,0,0,0,209,105,105,209,0,104,0
Justin Dedich,83018,G,LA,4,100.0,0,26,56.6,43.6,59.7,2,5,104,100.0,100.0,96.6,1,7,0,205,0,205,0,205,115,115,0,0,90,0
Calvin Austin III,61418,WR,PIT,18,32.5,0,25,63.8,,47.9,0,0,0,0.0,0.0,,1,0,0,204,0,0,0,627,0,423,0,0,204,0
Deebo Samuel,48274,WR,SF,15,29.8,1,28,70.9,,50.3,0,0,0,0.0,0.0,,4,0,0,203,0,0,0,682,0,438,0,0,203,5
Ben Sinnott,122616,TE,WAS,20,63.0,0,32,53.2,81.0,62.3,0,0,15,11.9,12.5,100.0,3,0,0,203,0,0,0,322,17,136,0,3,186,211
Daniel Jones,39395,QB,MIN,10,30.0,0,18,72.0,,60.0,0,0,0,0.0,0.0,,5,0,0,202,0,0,0,674,0,419,0,0,202,0
Allen Lazard,48135,WR,NYJ,12,31.1,2,22,62.7,52.2,58.5,0,0,3,0.7,0.7,100.0,7,0,0,202,0,0,0,650,3,451,0,0,199,20
Dalton Kincaid,91791,TE,BUF,16,35.8,0,4,71.5,69.8,61.5,0,0,8,2.3,2.2,100.0,1,0,0,201,0,0,0,562,8,369,0,0,193,224
Jake Ferguson,61081,TE,DAL,14,32.6,1,9,54.5,49.7,57.2,0,0,18,4.4,4.6,100.0,9,0,0,200,0,0,0,614,20,434,0,0,180,276
Ryan Van Demark,55113,T,BUF,9,100.0,0,4,53.3,51.8,51.4,1,4,92,100.0,100.0,97.3,0,5,0,199,0,1,43,199,96,96,0,154,103,1
Thayer Munford Jr.,59994,T,LV,11,99.0,0,23,45.9,46.6,45.3,3,2,118,98.3,98.4,93.6,0,10,5,199,0,0,37,201,123,125,0,125,76,37
Demario Douglas,104155,WR,NE,17,29.2,0,19,70.0,67.4,56.0,0,0,1,0.2,0.2,100.0,2,0,0,198,0,0,0,678,1,480,0,0,197,0
Kingsley Suamataia,146558,T,KC,10,100.0,0,16,37.9,30.5,46.2,6,5,122,100.0,100.0,93.0,3,14,3,198,0,31,160,198,131,131,0,0,67,7
Chandler Zavala,144009,G,CAR,13,100.0,0,5,71.2,73.9,71.9,0,3,87,100.0,100.0,98.3,2,3,0,198,0,91,0,198,93,93,67,0,105,40
Ja'Tavion Sanders,144717,TE,CAR,16,37.1,0,5,52.5,56.3,54.8,0,0,27,7.9,7.7,96.3,4,1,1,197,0,0,0,531,28,362,0,0,169,277
Jake Kubas,91363,G,NYG,5,100.0,0,21,52.2,39.2,67.2,1,6,119,100.0,100.0,97.1,3,7,0,197,0,58,0,197,125,125,138,0,72,1
Cooper Rush,12324,QB,DAL,12,34.4,0,9,52.9,,60.2,0,0,0,0.0,0.0,,0,0,0,196,0,0,0,570,0,352,0,0,196,0
Logan Bruss,60251,G,TEN,3,100.0,0,31,44.8,7.2,63.3,3,5,107,100.0,100.0,94.4,0,10,2,195,0,195,0,195,115,115,0,0,80,0
Tylan Wallace,61577,WR,BLT,19,56.9,1,3,66.2,28.9,72.4,0,0,0,0.0,0.0,,2,0,0,195,0,0,0,343,0,148,0,0,195,4
David Andrews,9948,C,NE,4,100.0,2,19,58.7,60.0,60.1,0,4,100,100.0,100.0,97.0,2,5,1,193,193,0,0,193,105,105,0,0,88,0
Aaron Stinnie,28653,G,NYG,4,100.0,0,21,47.9,56.4,50.5,2,5,113,100.0,100.0,96.9,2,7,0,193,0,192,1,193,127,127,0,0,66,0
Leroy Watson,98723,T,TEN,4,100.0,1,31,35.1,37.8,50.0,1,7,93,100.0,100.0,94.6,8,9,1,191,0,0,0,191,100,100,0,191,91,0
Marcedes Lewis,2973,TE,CHI,17,86.4,0,6,47.2,80.9,58.0,0,1,33,54.1,55.2,98.5,4,1,0,191,0,0,0,221,37,67,0,0,154,212
Trevor Lawrence,77632,QB,JAX,10,35.6,0,15,76.8,,60.0,0,0,0,0.0,0.0,,1,0,0,191,0,0,0,536,0,332,0,0,191,0
Joshua Palmer,62979,WR,LAC,15,30.5,1,27,67.0,,50.0,0,0,0,0.0,0.0,,2,0,0,188,0,0,0,616,0,428,0,0,188,5
David Njoku,11784,TE,CLV,11,31.7,0,8,64.0,78.5,52.7,0,0,12,3.1,3.1,100.0,2,0,0,187,0,0,0,590,13,416,0,0,174,389
Matt Peart,46179,T,DEN,17,98.4,1,10,67.4,69.8,62.0,1,7,94,96.9,97.0,95.7,1,8,0,187,0,0,35,190,98,101,0,85,89,69
Yosh Nijman,60822,T,CAR,4,100.0,0,5,57.9,59.5,52.0,2,7,120,100.0,100.0,94.6,1,11,2,187,0,0,0,187,126,126,0,187,61,0
Jordan Morgan,98652,G,GB,6,100.0,0,12,59.2,61.5,56.2,3,4,95,100.0,100.0,96.3,1,7,0,186,0,65,0,186,104,104,120,0,82,1
Gardner Minshew,41401,QB,LV,10,33.0,0,23,60.7,,60.2,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,564,0,370,0,0,186,0
Mason Rudolph,46569,QB,TEN,8,39.1,0,31,62.5,,60.6,0,0,0,0.0,0.0,,4,0,0,185,0,0,0,473,0,276,0,0,185,0
C.J. Ham,11347,FB,MIN,18,66.4,0,18,51.1,62.0,53.5,0,3,49,37.1,36.8,94.9,0,4,1,184,0,0,0,277,53,144,0,0,131,42
Robert Woods,7822,WR,HST,17,45.0,0,13,58.8,75.1,58.5,0,0,4,1.9,1.8,100.0,1,0,0,182,0,0,0,404,4,226,0,0,178,2
Joshua Ezeudu,77355,T,NYG,10,100.0,0,21,62.7,62.0,68.0,1,12,110,100.0,100.0,92.3,3,15,2,182,0,28,136,182,119,119,0,0,63,18
Davis Allen,99697,TE,LA,16,54.2,0,26,46.4,51.1,63.3,1,1,23,14.0,13.6,95.7,2,2,0,181,0,0,0,334,24,177,0,0,157,250
Pharaoh Brown,12247,TE,SEA,15,68.8,0,29,45.6,47.8,54.8,1,0,22,21.8,24.8,97.7,5,1,0,181,0,0,0,263,27,109,0,1,154,224
Asim Richards,99674,T,DAL,8,100.0,0,9,58.7,69.5,44.5,1,4,101,100.0,100.0,96.5,1,6,1,181,0,1,177,181,108,108,0,0,73,3
Alex Palczewski,59738,T,DEN,7,100.0,0,10,63.4,67.4,61.0,1,1,92,100.0,100.0,97.8,1,3,1,179,0,0,0,179,102,102,13,163,77,3
Parker Washington,129799,WR,JAX,17,30.5,1,15,59.7,,39.6,0,0,0,0.0,0.0,,1,0,0,178,0,0,0,583,0,405,0,0,178,0
Kendrick Green,56642,G,HST,6,100.0,0,13,47.7,19.4,62.1,3,6,113,100.0,100.0,94.2,0,11,2,178,0,59,0,178,118,118,115,0,60,0
Nico Collins,61441,WR,HST,14,28.3,1,13,92.3,75.8,67.2,0,0,2,0.5,0.4,100.0,3,0,0,176,0,0,0,622,2,448,0,0,174,1
Tyler Boyd,10689,WR,TEN,16,27.7,0,31,60.0,39.1,47.7,0,1,4,0.9,0.9,62.5,0,2,1,176,0,0,0,636,4,464,0,0,172,0
Mac Jones,60323,QB,JAX,10,35.0,0,15,65.0,,60.2,0,0,0,0.0,0.0,,3,0,0,174,0,0,0,497,0,309,0,0,174,0
Tyler Lockett,9502,WR,SEA,17,22.7,2,29,65.2,,50.8,0,0,0,0.0,0.0,,3,0,0,173,0,0,0,762,0,589,0,0,173,1
Noah Brown,11993,WR,WAS,11,37.0,0,32,70.7,,60.4,0,0,0,0.0,0.0,,0,0,0,173,0,0,0,468,0,295,0,0,173,0
Luke McCaffrey,101634,WR,WAS,20,37.9,0,32,54.3,65.8,50.2,0,0,1,0.4,0.4,100.0,0,0,0,172,0,0,0,454,1,283,0,0,171,0
Jonathan Mingo,97774,WR,DAL,17,37.4,0,9,49.9,,63.8,0,0,0,0.0,0.0,,0,0,0,172,0,0,0,460,0,286,0,0,172,0
Saquon Barkley,45791,HB,PHI,19,17.8,0,24,87.6,63.3,65.3,1,5,74,17.3,17.4,93.2,1,8,2,171,0,0,0,960,79,454,0,0,92,0
Joe Flacco,4332,QB,IND,8,36.4,1,14,71.6,,60.0,0,0,0,0.0,0.0,,3,0,0,170,0,0,0,467,0,291,0,0,170,0
Daniel Bellinger,84041,TE,NYG,17,46.7,0,21,57.2,46.3,62.9,1,0,16,8.3,8.9,90.6,4,2,1,170,0,0,0,364,19,213,0,0,151,175
Michael Dunn,39676,G,CLV,9,99.4,0,8,46.5,34.7,54.5,2,2,97,99.0,99.1,95.9,2,6,2,170,57,0,1,171,106,107,87,0,64,26
Jordan Whittington,97623,WR,LA,16,56.1,1,26,78.3,78.9,61.4,0,0,5,3.9,4.4,100.0,2,0,0,169,0,0,0,301,6,135,0,0,163,4
Kylen Granson,40630,TE,IND,17,39.3,0,14,58.3,78.3,65.9,0,0,9,3.6,3.3,100.0,1,0,0,169,0,0,0,430,9,270,0,0,160,239
Brevyn Spann-Ford,84006,TE,DAL,17,55.6,0,9,53.7,71.1,55.4,0,0,13,9.7,8.8,100.0,2,0,0,169,0,0,0,304,13,148,0,0,156,212
Christian Haynes,77339,G,SEA,9,100.0,0,29,48.5,51.9,49.8,0,5,102,100.0,100.0,96.6,2,6,1,167,0,3,0,167,113,113,164,0,54,0
JuJu Smith-Schuster,11817,WR,KC,16,34.4,1,16,60.0,77.3,54.9,0,0,4,1.3,1.2,100.0,3,0,0,166,0,0,0,483,4,321,0,1,162,13
Ja'Lynn Polk,123153,WR,NE,15,37.8,0,19,43.1,74.3,33.5,0,0,2,0.8,0.7,100.0,4,0,0,165,0,0,0,436,2,272,0,0,163,1
Cedrick Wilson Jr.,48170,WR,NO,15,43.2,0,20,63.5,74.3,46.2,0,0,3,1.5,1.4,100.0,1,0,0,165,0,0,0,382,3,220,0,0,162,0
Josh Whyle,54037,TE,TEN,17,47.4,0,31,64.8,62.0,49.5,0,1,25,12.6,12.1,98.0,2,1,0,164,0,0,0,346,25,207,0,2,139,199
Curtis Samuel,11795,WR,BUF,17,37.2,0,4,65.5,,59.3,0,0,0,0.0,0.0,,1,0,0,164,0,0,0,441,0,274,0,0,164,2
Nick Zakelj,59693,G,SF,5,100.0,1,28,58.7,77.7,51.2,1,2,105,100.0,100.0,98.6,1,3,0,162,7,155,0,162,115,115,0,0,47,0
Marquez Valdes-Scantling,47809,WR,NO,14,33.8,0,20,61.7,,63.7,0,0,0,0.0,0.0,,0,0,0,161,0,0,0,477,0,315,0,0,161,5
Jalen Nailor,84292,WR,MIN,18,25.7,1,18,59.3,,50.1,0,0,0,0.0,0.0,,3,0,0,161,0,0,0,626,0,462,0,0,161,0
Ben Sims,77918,TE,GB,17,71.4,0,12,54.4,75.5,52.8,0,1,6,8.7,8.6,91.7,0,1,0,160,0,0,0,224,6,70,0,0,154,200
Adonai Mitchell,146712,WR,IND,17,41.5,0,14,57.9,,43.4,0,0,0,0.0,0.0,,1,0,0,159,0,0,0,383,0,221,0,0,159,1
Tee Higgins,61211,WR,CIN,12,25.0,0,7,88.2,,52.2,0,0,0,0.0,0.0,,3,0,0,159,0,0,0,635,0,476,0,0,159,4
Jake Bobo,77997,WR,SEA,17,49.4,0,29,55.4,67.4,53.5,0,0,2,1.3,1.2,100.0,4,0,0,158,0,0,0,320,2,164,0,0,156,5
Jack Stoll,42058,TE,MIA,9,77.8,0,17,46.3,63.8,53.1,0,1,14,25.0,23.7,96.4,1,1,0,158,0,0,2,203,14,59,0,4,144,157
Tucker Fisk,52286,TE,LAC,10,72.5,0,27,63.8,76.3,63.6,1,0,21,26.9,26.8,97.6,1,1,0,158,0,0,4,218,22,82,0,1,136,190
Jackson Barton,46978,T,ARZ,4,100.0,0,1,63.9,58.5,65.2,1,5,100,100.0,100.0,97.0,0,6,0,157,0,0,6,157,109,109,0,151,48,0
Bo Melton,61610,WR,GB,18,55.5,0,12,63.2,,69.5,0,0,0,0.0,0.0,,2,0,0,157,0,0,0,283,0,118,0,0,157,5
Tank Dell,78874,WR,HST,14,24.5,0,13,73.1,,46.1,0,0,0,0.0,0.0,,2,0,0,155,0,0,0,632,0,468,0,0,155,0
Sidy Sow,59675,G,NE,10,100.0,0,19,29.8,17.2,44.9,2,6,95,100.0,100.0,94.7,1,9,1,155,0,75,0,155,102,102,41,19,53,12
Ryan McCollum,41974,C,PIT,4,100.0,0,25,50.3,41.5,52.2,1,3,71,100.0,100.0,97.2,2,4,0,153,152,0,0,153,75,75,0,0,78,1
Justin Fields,82118,QB,PIT,11,37.0,0,25,71.0,,60.0,0,0,0,0.0,0.0,,4,0,0,152,0,0,0,411,0,215,0,0,152,0
Devin Cochran,41198,T,CIN,4,100.0,0,7,50.6,50.8,57.5,2,5,91,100.0,100.0,95.1,2,8,1,152,0,0,69,152,100,100,0,83,52,0
Noah Fant,42388,TE,SEA,14,26.6,1,29,66.0,34.5,42.3,0,4,21,5.2,5.2,90.5,1,4,0,151,0,0,0,567,23,439,0,0,128,235
Brandin Cooks,8655,WR,DAL,10,31.9,1,9,63.2,,53.7,0,0,0,0.0,0.0,,1,0,0,150,0,0,0,470,0,317,0,0,150,1
Tyler Johnson,48054,WR,LA,15,41.6,0,26,67.0,73.5,50.8,0,0,4,2.0,1.9,100.0,1,0,0,150,0,0,0,361,4,215,0,0,146,9
Dak Prescott,10769,QB,DAL,8,29.8,0,9,67.9,,60.0,0,0,0,0.0,0.0,,3,0,0,149,0,0,0,500,0,344,0,0,149,0
Olisaemeka Udoh,28394,T,NO,9,100.0,0,20,55.4,35.5,69.3,2,2,76,100.0,100.0,96.1,3,5,1,149,0,112,11,149,82,82,7,6,67,13
Gabe Davis,55410,WR,JAX,10,36.1,1,15,52.5,55.6,43.8,0,1,2,0.8,0.8,75.0,4,1,0,148,0,0,0,410,2,264,0,0,146,6
Tutu Atwell,77965,WR,LA,19,34.6,0,26,72.7,,57.4,0,0,0,0.0,0.0,,1,0,0,148,0,0,0,428,0,277,0,0,148,0
Quintin Morris,61182,TE,BUF,18,64.6,0,4,50.1,72.9,53.5,0,0,4,4.8,4.8,100.0,1,0,0,146,0,0,0,226,4,84,0,0,142,168
Jonnu Smith,11855,TE,MIA,17,23.3,3,17,78.2,69.6,40.5,1,1,23,4.9,5.2,95.7,6,2,0,146,0,0,0,626,26,504,0,0,120,198
Kayode Awosika,44909,G,DET,5,100.0,1,11,51.3,59.4,52.5,1,5,63,100.0,100.0,95.2,3,6,0,145,0,52,3,145,65,65,90,0,80,0
Hunter Luepke,91319,FB,DAL,16,44.2,0,9,54.0,69.3,43.0,0,1,46,22.8,23.3,96.7,1,2,1,145,0,0,0,328,52,223,0,0,93,40
Connor Heyward,57301,TE,PIT,18,68.2,1,25,53.2,86.5,65.8,0,0,14,18.4,20.2,100.0,7,0,0,144,0,0,0,211,17,84,0,0,127,69
John Metchie III,97400,WR,HST,15,31.5,0,13,59.3,65.7,42.0,0,0,1,0.3,0.3,100.0,0,0,0,144,0,0,0,457,1,314,0,0,143,0
Christian Mahogany,98261,G,DET,5,100.0,0,11,91.5,78.7,91.1,1,2,78,100.0,100.0,96.8,1,4,1,144,0,65,0,144,81,81,77,0,63,2
Jacoby Brissett,10725,QB,NE,8,40.9,0,19,59.1,,60.2,0,0,0,0.0,0.0,,2,0,0,143,0,0,0,350,0,200,0,0,143,0
Nate Davis,46808,G,CHI,5,100.0,0,6,53.6,69.2,53.7,0,5,82,100.0,100.0,95.7,3,6,1,142,0,0,0,142,93,93,142,0,49,0
DeAndre Hopkins,7808,WR,KC,18,25.3,1,16,77.7,,58.0,0,0,0,0.0,0.0,,1,0,0,142,0,0,0,561,0,419,0,0,142,0
Jameis Winston,9434,QB,CLV,12,27.9,1,8,73.8,,60.0,0,0,0,0.0,0.0,,5,0,0,141,0,0,0,505,0,347,0,0,141,0
Carter Warren,60023,T,NYJ,3,100.0,0,22,44.6,34.1,58.4,1,9,92,100.0,100.0,93.5,1,11,1,141,0,0,0,141,97,97,0,141,44,0
Stefon Diggs,9579,WR,HST,8,32.6,0,13,79.0,,53.3,0,0,0,0.0,0.0,,2,0,0,140,0,0,0,430,0,288,0,0,140,1
