,position,weighted_avg_accuracy_percent,weighted_avg_aimed_passes,weighted_avg_attempts,weighted_avg_avg_depth_of_target,weighted_avg_avg_time_to_throw,weighted_avg_bats,weighted_avg_big_time_throws,weighted_avg_btt_rate,weighted_avg_completion_percent,weighted_avg_completions,weighted_avg_declined_penalties,weighted_avg_def_gen_pressures,weighted_avg_drop_rate,weighted_avg_dropbacks,weighted_avg_drops,weighted_avg_first_downs,weighted_avg_franchise_id,weighted_avg_grades_hands_fumble,weighted_avg_grades_offense,weighted_avg_grades_pass,weighted_avg_grades_run,weighted_avg_hit_as_threw,weighted_avg_interceptions,weighted_avg_passing_snaps,weighted_avg_penalties,weighted_avg_pressure_to_sack_rate,weighted_avg_qb_rating,weighted_avg_sack_percent,weighted_avg_sacks,weighted_avg_scrambles,weighted_avg_spikes,weighted_avg_thrown_aways,weighted_avg_touchdowns,weighted_avg_turnover_worthy_plays,weighted_avg_twp_rate,weighted_avg_yards,weighted_avg_ypa,Team,Year,Previous_accuracy_percent,Previous_aimed_passes,Previous_attempts,Previous_avg_depth_of_target,Previous_avg_time_to_throw,Previous_bats,Previous_big_time_throws,Previous_btt_rate,Previous_completion_percent,Previous_completions,Previous_declined_penalties,Previous_def_gen_pressures,Previous_drop_rate,Previous_dropbacks,Previous_drops,Previous_first_downs,Previous_franchise_id,Previous_grades_hands_fumble,Previous_grades_offense,Previous_grades_pass,Previous_grades_run,Previous_hit_as_threw,Previous_interceptions,Previous_passing_snaps,Previous_penalties,Previous_pressure_to_sack_rate,Previous_qb_rating,Previous_sack_percent,Previous_sacks,Previous_scrambles,Previous_spikes,Previous_thrown_aways,Previous_touchdowns,Previous_turnover_worthy_plays,Previous_twp_rate,Previous_yards,Previous_ypa
58,QB,74.81148086522464,195.36272878535775,215.67554076539102,8.084692179700498,2.755740432612313,2.550748752079867,5.710482529118137,2.5783693843594007,61.59600665557404,133.85357737104826,0.0,85.83028286189683,9.092512479201332,237.3144758735441,12.913477537437604,66.2495840266223,25.0,41.23710482529118,50.43477537437604,51.67038269550749,52.380532445923464,7.261231281198003,7.688851913477538,255.32945091514142,3.2828618968386025,16.126455906821963,76.57304492512479,5.754575707154742,13.399334442595674,8.239600665557404,0.0,10.500831946755408,8.790349417637271,11.667221297836939,4.644259567387687,1361.9584026622297,6.268885191347755,Steelers,2019,73.54954838709678,628.6374193548387,663.0232258064516,8.045806451612902,2.459574193548387,6.873548387096775,42.223225806451616,5.891612903225806,66.69290322580645,443.9432258064516,0.0,169.96516129032258,4.320516129032258,700.3729032258065,20.620645161290323,250.4658064516129,25.0,73.80722580645161,77.99225806451614,74.90916129032259,78.29522580645161,7.873548387096775,15.729032258064516,747.5058064516129,2.945806451612903,13.648903225806452,95.19032258064516,3.3385806451612905,23.566451612903226,12.801290322580645,2.945806451612903,16.69290322580645,33.3858064516129,26.51225806451613,3.4367741935483873,5037.123870967742,7.52774193548387
59,QB,76.5,476.0,516.0,9.9,2.88,5.0,41.0,7.4,66.1,341.0,0.0,243.0,6.3,610.0,23.0,205.0,29.0,72.6,91.1,90.8,66.4,4.0,5.0,659.0,4.0,19.8,106.3,7.9,48.0,45.0,3.0,28.0,31.0,11.0,1.7,4110.0,8.0,Seahawks,2019,76.7,382.0,427.0,9.9,2.99,7.0,39.0,8.5,65.6,280.0,1.0,203.0,4.4,509.0,13.0,171.0,29.0,45.1,87.0,84.2,73.9,4.0,7.0,546.0,4.0,25.1,110.9,10.0,51.0,30.0,8.0,26.0,35.0,16.0,2.9,3448.0,8.1
60,QB,78.8,453.0,476.0,6.7,2.57,6.0,13.0,2.6,69.1,329.0,0.0,158.0,7.8,526.0,28.0,197.0,28.0,51.6,77.9,75.7,69.8,3.0,13.0,565.0,3.0,22.8,102.0,6.8,36.0,12.0,2.0,12.0,27.0,19.0,3.4,3978.0,8.4,49ers,2019,74.32578125,183.171875,206.21875,7.800937500000001,2.6181406249999997,7.2265625,4.1703125,2.1387499999999995,62.129999999999995,129.5796875,0.0,85.5578125,6.70859375,227.7765625,9.3546875,79.2953125,28.0,60.459843750000005,64.33140625,65.1784375,47.312031250000004,8.053125,7.75,244.365625,1.48125,20.87203125,87.74281249999999,8.0190625,16.5921875,4.965625,1.975,5.7921875,9.9203125,7.46875,3.1423437499999998,1660.471875,7.97234375
61,QB,70.18135818908124,570.9587217043942,622.6870838881491,10.864846870838882,2.748295605858855,9.946737683089214,30.834886817576564,4.674966711051931,60.64300932090546,377.9866844207723,0.0,231.76964047936085,5.669640479360853,701.2663115845539,22.87749667110519,253.64713715046605,30.0,62.64633821571238,68.30306258322238,66.5982689747004,70.54886817576565,11.936085219707056,29.840213049267643,743.0426098535286,7.957390146471371,20.092410119840213,84.18388814913449,6.6643142476697745,46.749667110519304,31.829560585885485,1.9893475366178428,27.85619174434088,32.82423435419441,39.78695073235686,5.371238348868176,5081.884154460719,8.180292942743009,Buccaneers,2019,72.05808538163001,313.21086675291076,326.42949547218626,11.10465717981889,2.7823285899094437,4.0,15.734799482535575,4.958085381630013,65.42043984476068,212.745148771022,0.0,130.85640362225098,5.32509702457956,380.0530401034929,11.609314359637775,147.2470892626132,30.0,63.247347994825354,75.36959896507116,73.80866752910738,67.71539456662354,3.2186287192755496,13.21862871927555,404.97412677878395,2.2186287192755496,16.398188874514876,94.1849935316947,5.63117723156533,21.921086675291075,31.3117723156533,0.6093143596377749,5.390685640362225,18.21862871927555,20.046571798188875,5.051617076326003,2747.430789133247,8.564165588615783
62,QB,75.4859649122807,224.0701754385965,238.69473684210527,9.198947368421052,2.9024912280701756,2.873684210526316,14.992982456140352,5.398245614035088,66.20771929824562,161.20350877192982,0.0,89.11228070175439,6.328421052631579,285.06666666666666,8.87719298245614,105.71228070175438,31.0,39.96280701754387,81.98771929824561,80.86315789473684,74.71368421052632,2.624561403508772,4.4982456140350875,302.6877192982456,1.750877192982456,32.576842105263154,108.03894736842105,10.463859649122806,28.74736842105263,17.249122807017542,2.624561403508772,6.5017543859649125,16.36842105263158,7.375438596491228,2.638245614035088,2164.2,8.811578947368421,Titans,2019,74.82527472527472,269.29487179487177,282.5567765567766,7.8578754578754575,2.7004761904761905,2.578754578754579,10.893772893772894,3.5104395604395604,67.10970695970697,192.82600732600733,0.21062271062271062,116.14652014652015,6.2,345.18131868131866,12.683150183150182,113.0952380952381,31.0,56.79835164835164,67.70109890109889,62.907142857142865,76.00732600732601,0.0,7.157509157509158,364.4432234432234,4.5787545787545785,28.093956043956045,88.63516483516483,9.12051282051282,34.20695970695971,27.628205128205128,0.0,10.683150183150182,9.525641025641026,13.736263736263735,4.405677655677656,2127.3956043956046,7.305128205128205
63,QB,71.83856655290101,199.32423208191128,213.66211604095562,8.057679180887373,2.7244880546075083,2.325938566552901,9.042662116040956,3.8790102389078496,62.17969283276451,132.91296928327645,0.4948805460750853,85.80204778156997,7.320648464163822,242.1331058020478,10.315699658703071,73.82423208191126,32.0,54.3141638225256,60.051194539249146,60.09675767918088,54.946245733788395,3.9061433447098977,5.631399317406143,260.32423208191125,1.431740614334471,25.26160409556314,82.64351535836177,9.066382252559729,20.619453924914676,6.914675767918089,1.431740614334471,6.674061433447099,8.53754266211604,8.337883959044369,3.3802047781569966,1455.5767918088736,6.653754266211604,Commanders,2019,71.17048665620094,207.24175824175825,230.37205651491365,8.800313971742542,2.8584144427001568,3.554160125588697,6.199372056514914,2.5863422291993725,60.93485086342229,142.85243328100472,0.0,87.55259026687598,5.290737833594976,265.5274725274725,6.508634222919937,79.92778649921507,32.0,61.87535321821036,62.67095761381476,59.86389324960754,65.97692307692309,3.9952904238618525,4.441130298273156,282.14285714285717,1.5086342229199372,20.970172684458397,77.77833594976453,7.526059654631084,16.805337519623233,17.728414442700156,1.469387755102041,14.111459968602826,7.149136577708006,7.5039246467817895,3.640031397174254,1523.2935635792778,6.431868131868132
64,QB,76.26733812949641,492.1640287769784,541.6230215827338,8.245611510791369,2.799453237410072,10.667625899280576,26.184172661870505,4.461007194244604,67.24834532374102,364.0014388489209,0.0,166.9841726618705,3.2972661870503597,619.2661870503597,12.607194244604317,220.29208633093526,1.0,82.90057553956834,81.12604316546762,75.64388489208633,85.89568345323741,0.9697841726618706,11.667625899280576,654.2690647482015,6.788489208633093,16.231798561151077,93.91323741007194,4.408489208633093,26.244604316546763,49.45899280575539,7.7582733812949645,30.063309352517987,25.244604316546763,16.576978417266186,2.856546762589928,3854.185611510791,7.084892086330935,Cardinals,2020,74.1603550295858,481.3269230769231,529.2396449704142,7.637721893491124,2.754201183431953,11.733727810650887,22.4896449704142,3.911242603550296,63.882840236686384,340.3890532544379,0.977810650887574,179.05029585798817,5.425887573964498,606.5754437869823,17.644970414201183,178.05029585798817,1.0,85.47810650887574,64.5594674556213,61.26642011834319,69.8662721893491,0.977810650887574,11.733727810650887,646.6656804733727,3.911242603550296,26.017307692307693,86.7587278106509,7.726479289940827,46.001479289940825,28.400887573964496,3.911242603550296,31.28994082840237,19.556213017751478,17.600591715976332,2.64008875739645,3631.698224852071,6.846745562130178
65,QB,76.5,574.0,626.0,9.3,2.75,11.0,31.0,4.7,65.0,407.0,0.0,233.0,7.3,683.0,32.0,249.0,2.0,76.4,83.1,82.1,53.3,6.0,11.0,721.0,2.0,17.6,93.3,6.0,41.0,16.0,1.0,34.0,26.0,21.0,2.9,4581.0,7.3,Falcons,2020,76.76951672862454,511.996282527881,564.9776951672862,8.607063197026022,2.62910780669145,11.79182156133829,22.769516728624534,3.5769516728624535,66.98066914498142,374.728624535316,0.0,245.48698884758363,3.9910780669144983,628.6579925650558,17.234200743494423,216.8550185873606,2.0,47.01858736059479,74.53159851301115,73.29665427509293,62.04200743494424,7.349442379182156,12.79182156133829,670.9405204460967,2.721189591078067,17.30743494423792,93.67063197026022,6.618959107806692,43.72490706319702,19.955390334572492,1.0929368029739777,32.74721189591078,23.86245353159851,25.769516728624534,3.9394052044609666,4104.847583643123,7.430111524163568
66,QB,73.87529182879378,329.00194552529183,350.4727626459144,9.135992217898831,3.08727626459144,8.391050583657588,19.529182879377434,4.928793774319066,63.33696498054476,225.45525291828793,0.0,157.57976653696497,8.574708171206227,425.9377431906615,20.50194552529183,150.7568093385214,3.0,48.51517509727626,79.70019455252918,74.77762645914397,78.54591439688716,1.8988326848249026,8.447470817120623,445.58365758754866,1.859922178988327,17.454474708171208,95.94805447470817,6.543579766536965,27.085603112840467,47.44941634241245,2.78988326848249,8.391050583657588,24.200389105058367,15.869649805447471,3.7371595330739296,2567.6089494163425,7.1272373540856035,Ravens,2020,75.07574626865672,343.7910447761194,370.52425373134326,9.190858208955225,2.9871828358208954,9.244402985074627,18.32089552238806,4.3054104477611945,65.62985074626866,244.68283582089552,0.0,133.00186567164178,5.86268656716418,430.57089552238807,16.488805970149254,166.72761194029852,3.0,66.41119402985075,87.53115671641793,81.66473880597015,88.17369402985075,2.748134328358209,5.664179104477612,453.5559701492537,2.748134328358209,17.88899253731343,109.16100746268656,5.445708955223881,21.488805970149254,37.64179104477612,1.8320895522388059,12.908582089552239,33.0615671641791,8.412313432835822,2.0182835820895524,2883.3619402985073,7.6404850746268655
67,QB,78.76323319027182,515.8540772532189,554.6580829756796,9.235336194563663,2.9726895565092994,7.8111587982832615,34.92989985693848,5.916452074391989,68.67124463519313,383.8826895565093,0.0,225.82403433476395,6.198998569384836,608.9270386266095,24.276108726752504,233.69814020028613,4.0,56.67668097281831,89.94635193133047,88.83376251788269,73.9002861230329,3.8741058655221745,9.716738197424892,656.384835479256,3.8741058655221745,10.992703862660944,106.37224606580831,4.015736766809728,24.244635193133046,30.024320457796854,0.0,27.11874105865522,35.86695278969957,22.339055793991417,3.579399141630901,4407.184549356223,7.947210300429185,Bills,2020,71.52000000000001,387.9428571428571,425.85714285714283,9.714285714285714,2.8811428571428572,6.6571428571428575,12.057142857142857,2.7942857142857145,58.29428571428571,250.0857142857143,0.9142857142857143,181.82857142857142,10.479999999999999,502.8285714285714,27.857142857142858,149.4,4.0,27.488571428571426,62.62285714285714,60.82857142857143,63.90571428571428,4.6571428571428575,8.485714285714286,531.2571428571429,3.742857142857143,18.502857142857145,82.36,6.725714285714285,34.91428571428571,42.05714285714286,2.8285714285714287,23.771428571428572,18.285714285714285,21.457142857142856,4.454285714285714,2855.0,6.725714285714287
68,QB,78.51038167938931,418.46870229007635,451.39541984732824,7.860763358778625,2.6006870229007633,9.254961832061069,15.789312977099236,3.653893129770992,67.98244274809159,311.31603053435117,0.9068702290076336,158.5648854961832,6.747022900763359,513.4351145038167,21.23053435114504,172.98167938931297,5.0,69.50381679389314,65.14320610687024,65.52458015267176,54.710229007633586,1.8137404580152672,10.441221374045801,544.3618320610688,4.627480916030534,18.300458015267175,87.78809160305343,5.611755725190839,28.485496183206106,32.64732824427481,1.8137404580152672,20.044274809160306,13.69618320610687,18.323664122137405,3.3906870229007633,3419.618320610687,7.5068702290076335,Panthers,2020,71.36288798920378,365.7597840755736,397.81511470985157,8.754790823211875,2.6476248313090416,5.680161943319838,15.600539811066128,3.0421052631578944,60.51686909581647,245.44669365721998,0.0,153.97165991902833,7.451417004048582,451.18218623481783,21.547908232118758,157.9689608636977,5.0,32.59757085020243,47.75182186234819,49.47287449392713,45.27260458839406,4.654520917678813,12.959514170040485,469.60998650472334,2.340080971659919,23.42118758434548,74.75546558704454,7.989473684210528,37.067476383265856,16.16599190283401,0.9136302294197031,20.80701754385965,13.260458839406208,27.573549257759783,5.948448043184886,2687.3630229419705,6.539271255060729
69,QB,72.42374100719424,283.9352517985611,302.45323741007195,8.275539568345323,2.5306474820143885,4.503597122302159,13.453237410071942,4.233093525179856,65.50359712230215,199.0863309352518,0.0,100.0431654676259,3.564028776978417,331.6474820143885,7.424460431654676,111.92086330935251,6.0,53.28920863309352,64.11294964028777,62.759712230215825,62.04460431654676,3.5035971223021583,7.942446043165468,342.62589928057554,2.9928057553956835,18.320863309352518,86.73453237410072,5.361151079136691,17.8705035971223,10.33093525179856,0.5107913669064749,10.0,12.863309352517986,15.323741007194245,4.4474820143884894,1938.1151079136691,6.372661870503597,Bears,2020,71.81921965317919,442.02456647398844,464.39884393063585,8.11734104046243,2.6620086705202315,3.657514450867052,18.173410404624278,3.939739884393063,64.01054913294797,293.92052023121386,0.0,168.84826589595374,6.565751445086705,521.3482658959538,20.716763005780347,147.78901734104045,6.0,78.30780346820808,64.65390173410404,64.42196531791907,58.43005780346821,4.429190751445087,9.086705202312139,552.0375722543353,2.7716763005780347,20.83656069364162,84.07037572254335,6.931069364161849,34.46098265895954,20.602601156069365,2.657514450867052,11.630057803468208,15.401734104046243,18.94508670520231,3.4456647398843927,2841.82225433526,6.179913294797688
70,QB,72.02375366568916,298.758064516129,316.3900293255132,8.560117302052786,2.5949853372434015,2.565982404692082,11.976539589442815,3.8436950146627566,64.06554252199413,205.81964809384164,0.0,111.43548387096774,6.060997067448681,354.17888563049854,12.850439882697946,118.12463343108504,7.0,41.89648093841642,69.71950146627566,68.86275659824047,58.46700879765396,4.642228739002933,4.5659824046920825,370.26686217008796,1.6290322580645162,22.17683284457478,85.51304985337244,7.333431085043988,24.428152492668623,12.668621700879765,2.0762463343108504,8.3475073313783,10.284457478005866,12.585043988269796,3.5369501466275666,2097.1598240469207,6.550146627565982,Bengals,2020,68.67232267037551,424.88595271210016,461.37830319888735,8.569401947148817,2.534965229485396,13.011126564673157,15.246175243393603,2.710431154381085,57.518219749652296,272.2336578581363,0.0,150.1001390820584,9.327260083449234,502.94158553546595,26.328233657858135,151.74547983310154,7.0,55.13004172461753,60.80876216968011,60.30166898470097,62.376912378303196,2.541029207232267,12.164116828929068,532.6578581363004,6.082058414464534,21.938803894297635,75.65215577190541,7.042559109874826,33.02225312934632,8.541029207232267,5.929068150208623,15.011126564673157,13.858136300417247,21.01112656467316,4.610848400556328,3031.969401947149,6.416411682892906
71,QB,75.74532871972318,427.6297577854671,477.7647058823529,9.10311418685121,2.935467128027682,9.826989619377162,30.463667820069205,5.994463667820069,62.57854671280277,299.8096885813149,0.0,139.57785467128028,7.763321799307958,528.8650519031141,25.55017301038062,194.6089965397924,8.0,59.902422145328714,80.96159169550172,80.97370242214532,52.86920415224913,2.9480968858131487,7.86159169550173,558.3460207612457,8.844290657439446,17.983391003460206,95.32906574394464,4.716955017301038,25.55017301038062,24.567474048442907,4.913494809688581,32.44636678200692,25.55017301038062,16.705882352941178,2.9480968858131487,3502.1522491349483,7.253287197231833,Browns,2020,69.41,489.73846153846154,531.5492307692308,9.201384615384615,2.7399538461538464,14.930769230769231,28.866153846153846,4.976923076923077,59.12584615384615,315.5369230769231,1.9907692307692308,197.09076923076924,7.727846153846153,589.2815384615385,24.889230769230767,188.1276923076923,8.0,63.13092307692309,74.68046153846153,72.68092307692308,69.35892307692308,5.972307692307692,20.903076923076924,644.0276923076923,5.972307692307692,20.10676923076923,78.61907692307693,6.768615384615384,39.815384615384616,16.92153846153846,1.9907692307692308,18.916923076923077,21.89846153846154,23.889230769230767,3.682923076923077,3809.336923076923,7.166769230769232
72,QB,75.57959183673469,241.22721088435375,257.9224489795918,8.044353741496598,2.5461360544217686,3.927891156462585,10.10204081632653,3.8661224489795916,64.57360544217687,169.0938775510204,0.0,84.47619047619048,8.322448979591837,287.76326530612243,15.531972789115645,98.77551020408163,9.0,70.91551020408163,71.70272108843537,69.80095238095238,64.28217687074832,4.076190476190476,5.680272108843537,299.33469387755105,1.0693877551020408,19.455782312925173,89.20095238095237,6.0835374149659875,16.80544217687075,10.896598639455782,0.46530612244897956,8.225850340136054,10.568707482993197,9.447619047619048,3.795510204081632,1813.712925170068,7.033605442176871,Cowboys,2020,76.1,566.0,596.0,9.8,2.81,7.0,29.0,4.6,65.1,388.0,0.0,204.0,10.0,639.0,43.0,239.0,9.0,66.4,80.1,76.6,76.2,7.0,11.0,679.0,1.0,11.3,99.7,3.6,23.0,20.0,1.0,15.0,30.0,22.0,3.2,4901.0,8.2
73,QB,68.77022900763359,326.6610687022901,356.38015267175575,9.930229007633589,2.761557251908397,6.563358778625954,23.9175572519084,5.995419847328244,56.94977099236641,204.3496183206107,0.0,130.81221374045802,9.44412213740458,390.2290076335878,20.448854961832062,120.95267175572519,10.0,41.39557251908397,60.02595419847328,59.53480916030535,57.06946564885496,8.564885496183207,12.27175572519084,411.9801526717557,3.2061068702290076,13.874656488549618,73.82732824427481,5.198778625954199,16.31297709923664,17.53587786259542,1.5572519083969465,13.033587786259542,12.996946564885496,18.738931297709925,5.33236641221374,2362.0580152671755,6.598473282442748,Broncos,2020,73.58267326732673,178.66831683168317,198.62376237623764,7.411881188118812,2.6698019801980197,4.292079207920792,6.03960396039604,2.757425742574257,61.656930693069306,126.33663366336634,0.0,80.7128712871287,6.896534653465347,222.59405940594058,9.0,68.18316831683168,10.0,51.28613861386139,60.785643564356434,59.23663366336634,65.28118811881188,4.03960396039604,3.866336633663366,239.01980198019803,1.306930693069307,19.57029702970297,83.60099009900989,7.058415841584158,16.60891089108911,6.841584158415841,0.5198019801980198,11.103960396039604,5.787128712871287,8.173267326732674,3.485643564356436,1349.381188118812,6.6905940594059405
74,QB,74.2863768115942,453.9826086956522,482.34492753623186,9.197971014492754,2.5379420289855075,7.350724637681159,29.1768115942029,5.406666666666666,64.34666666666668,309.77971014492755,0.0,151.77971014492755,7.771884057971014,532.6463768115942,25.692753623188405,196.1855072463768,11.0,77.89507246376812,78.98898550724638,75.61826086956522,81.30811594202898,4.536231884057971,9.23768115942029,571.8434782608696,2.7217391304347824,23.12463768115942,93.26724637681158,6.703478260869565,35.620289855072464,14.681159420289855,6.423188405797101,10.052173913043479,23.660869565217393,12.959420289855073,2.7208695652173915,3725.31884057971,7.527246376811594,Lions,2020,69.48384279475982,203.65502183406113,217.06113537117903,10.204803493449782,2.7982096069868994,2.5283842794759823,14.982532751091703,5.675109170305676,60.06375545851529,132.9170305676856,0.2052401746724891,88.31877729257641,6.986462882096071,242.28384279475983,8.34061135371179,81.24017467248909,11.0,60.47205240174673,68.41179039301309,67.35196506550218,61.14192139737991,2.6943231441048034,5.100436681222708,257.46288209606985,2.0829694323144103,18.563318777292576,86.86069868995634,6.6842794759825335,15.34061135371179,8.698689956331878,1.388646288209607,6.794759825327511,11.336244541484715,9.751091703056769,3.9484716157205244,1663.593886462882,7.282532751091703
75,QB,81.3,487.0,526.0,8.4,2.69,3.0,43.0,7.700000000000001,70.7,372.0,1.0,135.0,6.1,570.0,24.0,229.0,12.0,84.9,94.5,94.3,54.60000000000001,1.0,5.0,607.0,6.0,14.8,121.5,3.5,20.0,24.0,3.0,32.0,48.0,12.0,2.0,4299.0,8.2,Packers,2020,73.31239067055392,520.2099125364432,565.8746355685131,9.151166180758016,2.9118367346938774,1.9854227405247813,35.737609329446066,5.856997084548105,62.194023323615156,351.44169096209913,0.0,216.41836734693877,7.743148688046648,627.4227405247814,29.78134110787172,196.56413994169097,12.0,73.09489795918367,81.22507288629738,79.91486880466472,69.04314868804664,3.9708454810495626,3.9708454810495626,676.072886297376,9.927113702623906,16.379737609329446,95.28921282798834,5.658454810495627,35.737609329446066,25.810495626822156,0.9927113702623906,38.71574344023323,25.810495626822156,15.88338192419825,2.2832361516034987,3978.896501457726,6.97667638483965
76,QB,78.46269956458636,513.5079825834542,542.4238026124818,9.424963715529753,2.979767779390421,6.979680696661829,41.87808417997097,7.378519593613934,70.28650217706821,380.8940493468795,0.0,235.3178519593614,5.384325108853411,654.1015965166908,21.936139332365748,245.288824383164,13.0,68.88461538461539,92.31785195936139,91.01930333817126,81.16371552975328,0.9970972423802612,6.979680696661829,685.011611030479,2.991291727140784,21.02989840348331,112.41857764876634,7.623367198838897,48.86066763425254,61.8200290275762,1.9941944847605224,18.944847605224965,32.90420899854862,13.959361393323658,1.9941944847605224,4809.058055152394,8.932220609579101,Texans,2020,75.55496296296296,438.5718518518519,463.10962962962964,9.05125925925926,2.9822814814814813,2.7911111111111113,26.980740740740742,5.117037037037037,66.56888888888889,311.27555555555557,0.0,212.37777777777777,6.5125925925925925,553.1214814814815,23.25925925925926,198.21333333333334,13.0,33.0162962962963,79.73333333333333,74.99600000000001,78.63851851851852,2.7911111111111113,11.234074074074075,587.5451851851852,0.9303703703703704,20.096296296296295,95.59777777777778,7.622814814814815,41.284444444444446,45.00592592592593,1.8607407407407408,17.094814814814814,24.18962962962963,21.398518518518518,3.4423703703703703,3599.4533333333334,7.6816296296296285
77,QB,76.3860883797054,498.98036006546647,534.3502454991817,7.627004909983634,2.3978232405891977,11.783960720130933,26.5139116202946,4.615384615384615,67.22585924713584,363.3747954173486,0.9819967266775778,130.69558101472995,5.902291325695582,554.0441898527005,20.639934533551553,196.4353518821604,14.0,90.27675941080196,77.36759410801963,75.38052373158756,59.91849427168576,4.909983633387888,10.801963993453356,589.3960720130933,3.9639934533551555,14.762684124386253,95.96661211129296,3.666448445171849,18.693944353518823,1.0,2.9459901800327333,15.729950900163667,23.567921440261866,20.621931260229132,3.436988543371522,4094.2504091653027,7.599181669394436,Colts,2020,72.30806451612904,366.26612903225805,399.91129032258067,8.420967741935485,2.90008064516129,6.153225806451613,10.274193548387096,2.916935483870968,60.12903225806452,243.33064516129033,0.8790322580645161,174.28225806451613,9.67741935483871,453.5,24.45967741935484,137.15322580645162,14.0,58.975,60.43387096774194,59.48790322580645,58.16290322580645,5.395161290322581,5.758064516129032,488.14516129032256,4.395161290322581,14.166129032258064,85.47822580645162,5.493548387096774,24.338709677419356,29.25,2.6370967741935485,19.45967741935484,16.306451612903224,13.42741935483871,2.787903225806452,2631.1129032258063,6.491129032258065
78,QB,73.40418410041842,229.44769874476987,248.90376569037656,8.565690376569037,2.64418410041841,2.8953974895397487,12.560669456066945,4.853138075313807,62.977824267782424,160.2426778242678,0.0,92.25941422594143,6.746443514644351,282.0334728033473,9.93305439330544,91.3723849372385,15.0,59.09916317991632,62.91380753138075,62.084100418410046,59.56066945606695,2.5523012552301254,5.171548117154812,294.489539748954,1.104602510460251,19.54435146443515,84.4347280334728,6.231380753138075,18.598326359832637,14.531380753138075,1.104602510460251,12.903765690376568,11.112970711297072,9.828451882845188,4.041422594142259,1650.7280334728034,6.445606694560669,Jaguars,2020,71.74054421768707,369.9809523809524,404.2027210884354,8.011836734693878,2.8354421768707487,7.068027210884353,15.763265306122449,3.823673469387755,61.569251700680276,246.2299319727891,0.0,166.4816326530612,6.3221768707483,476.2231292517007,17.644897959183673,143.4639455782313,15.0,31.108027210884355,69.60530612244898,69.1934693877551,58.779591836734696,8.136054421768707,5.254421768707483,512.0721088435374,1.0,17.29142857142857,89.96979591836735,5.974557823129252,28.34013605442177,41.23945578231292,0.8136054421768707,18.20408163265306,17.644897959183673,16.76326530612245,3.554149659863946,2798.4897959183672,6.86952380952381
79,QB,76.7993206521739,520.0285326086956,555.866847826087,8.625407608695653,2.8550135869565216,6.591032608695652,43.3125,6.967663043478261,66.73233695652173,368.8505434782609,0.0,209.3804347826087,7.354619565217392,617.1861413043479,30.188858695652176,243.80298913043478,16.0,67.7828804347826,89.81671195652174,88.9335597826087,70.98342391304348,4.707880434782608,5.649456521739131,655.0244565217391,0.0,11.267119565217392,108.20000000000002,3.493478260869565,20.831521739130434,39.546195652173914,0.9415760869565217,23.597826086956523,35.89673913043478,20.714673913043477,3.0130434782608693,4477.559782608696,8.006521739130434,Chiefs,2020,75.71165467625899,395.38129496402877,425.1913669064748,8.50546762589928,2.7136115107913668,4.700719424460432,26.810071942446044,5.32589928057554,65.73539568345323,280.0935251798561,1.7007194244604316,130.8935251798561,6.701438848920863,462.25323741007196,21.558273381294963,166.80575539568346,16.0,62.514388489208635,80.56230215827337,79.01194244604316,64.86273381294964,5.952517985611511,4.251798561151079,518.1251798561151,2.5510791366906473,13.973812949640289,104.64158273381294,3.9182733812949637,15.653237410071942,20.558273381294963,0.14964028776978416,19.007194244604317,22.707913669064748,13.20431654676259,2.5598561151079133,3526.412949640288,8.135395683453238
80,QB,78.2072617246596,467.9803328290469,517.78517397882,6.919667170953102,2.6659757942511346,11.334341906202724,12.40090771558245,2.812556732223903,66.39425113464448,346.83509833585475,0.0,165.68229954614222,5.779727685325264,560.0559757942511,20.668683812405447,185.7518910741301,26.0,71.2590015128593,71.36006051437217,71.38078668683814,56.11754916792738,6.667170953101362,12.201210287443267,578.857791225416,6.534039334341906,12.860363086232981,88.3158850226929,3.959909228441754,21.60211800302572,20.668683812405447,1.8668683812405447,29.936459909228443,18.668683812405447,16.86838124054463,2.8600605143721634,3704.308623298033,7.1267776096823,Rams,2020,73.27538677918425,569.3966244725739,624.2447257383966,7.966244725738397,2.6490154711673695,11.966244725738397,30.91279887482419,4.587060478199718,62.86371308016877,392.8945147679325,0.0,237.33333333333334,5.683966244725739,660.1434599156119,23.932489451476794,222.37271448663853,26.0,74.38143459915612,72.33277074542899,72.46118143459915,43.72390998593531,13.960618846694796,15.954992967651195,707.0112517580872,2.9915611814345993,9.174120956399436,86.41504922644162,3.2907172995780587,21.938115330520393,11.966244725738397,0.9971870604781997,27.924050632911392,21.938115330520393,26.924050632911392,3.7893108298171585,4624.962025316456,7.383403656821379
