player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
C.J. Uzomah,9590,TE,CIN,14,5.5,1,76.9,100.0,1,1,0,16.7,2,6,7,0,58.5,71.1,68.1,72.0,58.0,64.1,59,0,21,15.2,14,92,1,10,81.5,75,22.8,21,121.3,13,1,5.4,5,92,51,5.1,9.2,1.23
Isaiah McKenzie,11927,WR,DEN,10,16.8,1,33.3,0.0,0,2,0,20.0,1,2,10,0,42.1,28.9,46.2,,46.5,0.0,0,1,14,0.0,0,90,0,4,93.3,84,74.4,67,7.6,12,0,22.2,20,29,12,3.0,7.3,0.35
Darrell Daniels,12122,TE,IND,12,8.9,1,25.0,25.0,1,4,0,25.0,1,2,14,0,36.8,65.8,45.7,43.0,43.3,44.2,38,1,13,15.1,13,86,1,3,83.7,72,40.7,35,4.9,12,0,5.8,5,26,18,6.0,8.7,0.36
Darren Sproles,2347,HB,PHI,3,-1.7,0,58.3,0.0,0,1,0,12.5,1,3,24,0,54.9,78.8,62.0,49.9,69.7,0.0,0,2,16,12.5,9,72,0,7,83.3,60,9.7,7,36.5,12,0,0.0,0,73,81,11.6,10.4,1.22
Neal Sterling,9653,TE,NYJ,9,8.4,0,50.0,50.0,1,2,0,14.3,1,5,22,0,52.1,69.5,73.3,25.5,70.6,36.7,22,1,35,1.7,1,60,0,6,93.3,56,40.0,24,37.5,12,0,21.7,13,82,43,7.2,13.7,1.46
Austin Traylor,11411,TE,DEN,7,9.3,1,66.7,66.7,2,3,0,0.0,0,6,10,0,76.5,70.1,58.6,74.0,54.9,44.4,76,0,34,15.8,27,171,0,8,78.4,134,36.3,62,92.4,12,0,12.3,21,100,44,5.5,12.5,0.75
David Morgan,10822,TE,MIN,17,6.5,1,83.3,,0,0,0,0.0,0,5,18,0,79.6,71.8,85.5,57.7,78.3,76.8,109,0,23,35.2,50,142,2,10,59.9,85,17.6,25,127.4,12,1,0.7,1,95,58,5.8,9.5,1.12
ArDarius Stewart,11834,WR,NYJ,15,10.3,0,50.0,0.0,0,1,0,0.0,0,2,22,0,74.6,77.7,57.0,78.9,56.0,5.1,6,0,46,3.4,4,118,0,6,88.1,104,24.6,29,72.2,12,0,68.6,81,82,18,3.0,13.7,0.79
Leonte Carroo,10720,WR,MIA,8,9.0,0,58.3,66.7,2,3,0,12.5,1,4,17,0,52.5,69.5,54.9,,55.5,0.0,0,2,21,0.0,0,102,2,7,98.0,100,46.1,47,35.1,12,0,52.9,54,69,12,1.7,9.9,0.69
Tyler Ervin,10753,WR,HST,3,5.4,1,72.7,0.0,0,1,0,0.0,0,1,13,0,77.3,80.3,62.5,20.7,63.1,0.0,0,0,7,1.6,1,64,0,8,84.4,54,62.5,40,77.1,11,0,18.8,12,38,11,1.4,4.8,0.7
Jacquizz Rodgers,6297,HB,TB,13,-0.4,2,81.8,,0,0,0,10.0,1,4,30,0,57.0,86.5,59.7,57.4,60.7,0.0,0,0,15,27.3,27,99,0,9,68.7,68,1.0,1,94.7,11,0,3.0,3,74,85,9.4,8.2,1.09
Jaydon Mickens,11371,WR,JAX,8,7.4,0,54.5,0.0,0,1,1,14.3,1,4,15,0,49.2,84.9,56.7,,59.7,0.0,0,0,41,0.0,0,74,1,6,90.5,67,83.8,62,116.3,11,2,16.2,12,77,40,6.7,12.8,1.15
Derek Carrier,7406,TE,LA,15,3.0,0,72.7,100.0,2,2,0,11.1,1,4,26,0,54.9,72.9,61.8,82.0,60.8,76.0,38,0,17,18.0,9,50,0,8,78.0,39,4.0,2,89.6,11,0,8.0,4,71,50,6.3,8.9,1.82
Malcolm Brown,9902,HB,LA,12,-0.1,1,81.8,100.0,1,1,0,10.0,1,3,26,0,56.7,64.2,60.1,51.6,54.9,0.0,0,0,16,17.1,14,82,0,9,81.7,67,4.9,4,86.7,11,0,2.4,2,53,58,6.4,5.9,0.79
Lee Smith,6311,TE,OAK,16,4.6,1,72.7,100.0,4,4,1,0.0,0,4,23,0,76.5,70.1,58.6,75.1,61.5,81.3,104,0,21,39.8,51,128,6,8,56.3,72,14.1,18,91.5,11,0,3.1,4,76,35,4.4,9.5,1.06
Patrick DiMarco,6997,FB,BUF,17,1.5,1,63.6,66.7,2,3,0,12.5,1,0,4,0,52.1,72.0,61.8,83.8,45.6,2.3,2,1,9,20.9,18,86,0,7,74.4,64,1.2,1,29.7,11,0,5.8,5,28,12,1.7,4.0,0.44
Robert Turbin,7106,HB,IND,6,-1.3,2,81.8,,0,0,0,0.0,0,3,14,0,78.0,79.2,70.6,69.4,71.2,0.0,0,0,16,22.1,21,95,0,9,72.6,69,8.4,8,87.9,11,0,7.4,7,56,71,7.9,6.2,0.81
Jerell Adams,10818,TE,NYG,15,8.8,0,72.7,100.0,5,5,0,20.0,2,5,21,0,35.7,70.1,59.3,44.2,54.4,76.2,64,0,38,9.5,8,84,2,8,84.5,71,16.7,14,97.5,11,0,4.8,4,92,28,3.5,11.5,1.3
Logan Thomas,8755,TE,BUF,12,7.2,0,72.7,75.0,3,4,0,0.0,0,2,4,0,76.5,70.1,61.8,46.3,54.5,86.5,83,1,22,8.3,8,96,2,8,90.6,87,10.4,10,82.4,11,1,3.1,3,72,14,1.8,9.0,0.83
Sammie Coates,9520,WR,CLV,9,13.8,1,60.0,50.0,2,4,0,0.0,0,2,8,0,74.6,68.8,61.5,,63.3,0.0,0,1,38,0.0,0,63,1,6,96.8,61,6.3,4,41.7,10,0,93.7,59,70,17,2.8,11.7,1.15
C.J. Prosise,10724,HB,SEA,5,8.3,7,60.0,0.0,0,1,0,25.0,2,3,29,0,29.7,75.3,63.0,83.0,66.0,0.0,0,0,46,10.0,6,60,0,6,86.7,52,5.0,3,88.3,10,0,23.3,14,87,52,8.7,14.5,1.67
Eric Tomlinson,9786,TE,NYJ,14,5.8,0,80.0,,0,0,0,11.1,1,4,22,0,54.5,70.1,60.4,72.6,55.0,83.0,137,1,34,39.4,65,165,1,8,57.6,95,8.5,14,110.8,10,1,1.8,3,121,68,8.5,15.1,1.27
Jacob Hollister,12051,TE,NE,13,12.0,0,50.0,25.0,1,4,0,0.0,0,2,19,0,73.4,69.1,67.2,71.3,63.0,51.1,23,0,19,8.9,4,45,0,5,82.2,37,33.3,15,61.2,10,0,15.6,7,42,12,2.4,8.4,1.14
Michael Hoomanawanui,5655,TE,NO,16,8.7,0,66.7,50.0,1,2,0,0.0,0,2,20,0,74.6,68.8,53.2,81.1,49.6,66.5,123,0,25,46.5,86,185,4,6,48.6,90,23.8,44,118.8,9,1,4.9,9,52,26,4.3,8.7,0.58
Brittan Golden,7481,WR,ARZ,8,6.6,0,55.6,33.3,1,3,0,28.6,2,3,1,0,29.3,77.7,47.9,,49.9,0.0,0,1,29,0.0,0,65,0,5,93.8,61,81.5,53,41.2,9,0,18.5,12,70,50,10.0,14.0,1.15
Hunter Sharp,11078,WR,NYG,3,9.1,1,55.6,0.0,0,2,0,16.7,1,2,21,0,45.8,77.5,60.4,,60.0,0.0,0,0,21,0.0,0,66,0,5,89.4,59,16.7,11,110.4,9,1,83.3,55,54,23,4.6,10.8,0.92
Paul Perkins,10783,HB,NYG,6,-1.1,0,88.9,,0,0,0,11.1,1,1,21,0,38.7,82.4,44.9,56.5,43.3,0.0,0,0,11,17.6,13,74,0,8,75.7,56,0.0,0,88.0,9,0,4.1,3,46,59,7.4,5.8,0.82
Tanner McEvoy,11288,WR,SEA,15,21.3,0,55.6,33.3,1,3,1,28.6,2,4,29,1,29.2,16.8,47.9,66.8,53.0,0.8,1,0,53,1.6,2,125,2,5,88.8,111,56.8,71,100.5,9,0,42.4,53,113,20,4.0,22.6,1.02
Noah Brown,11993,WR,DAL,12,6.8,0,44.4,33.3,1,3,0,20.0,1,3,9,0,41.6,67.0,70.0,,58.7,10.6,5,0,14,0.0,0,47,0,4,91.5,43,17.0,8,54.4,9,0,72.3,34,33,22,5.5,8.3,0.77
James Develin,6142,FB,NE,18,2.4,0,66.7,,0,0,0,25.0,2,3,19,0,29.8,68.8,65.2,81.1,40.1,10.5,16,0,10,27.0,41,152,0,6,68.4,104,8.6,13,75.2,9,0,32.2,49,38,24,4.0,6.3,0.37
Justin Hunter,7815,WR,PIT,7,12.4,0,44.4,50.0,2,4,0,0.0,0,2,25,0,72.1,67.0,56.1,,56.2,0.0,0,0,7,0.0,0,51,0,4,96.1,49,17.6,9,88.7,9,1,82.4,42,23,13,3.3,5.8,0.47
Branden Oliver,9286,HB,LAC,8,-0.3,2,66.7,,0,0,0,0.0,0,2,27,0,74.6,81.1,61.9,49.1,59.5,0.0,0,0,11,14.9,10,67,0,6,76.1,51,6.0,4,70.1,9,0,3.0,2,26,35,5.8,4.3,0.51
Xavier Grimble,9092,TE,PIT,14,7.9,0,55.6,25.0,1,4,0,16.7,1,2,25,0,74.6,70.1,69.4,64.0,54.6,63.0,46,0,12,9.6,7,73,0,5,84.9,62,28.8,21,100.2,9,1,6.8,5,32,16,3.2,6.4,0.52
Marcus Johnson,11074,WR,PHI,10,16.8,0,62.5,66.7,2,3,0,0.0,0,3,24,1,74.6,68.8,65.7,,64.7,0.0,0,0,16,0.0,0,65,0,5,93.8,61,15.4,10,77.6,8,0,84.6,55,45,9,1.8,9.0,0.74
David Johnson,9519,HB,ARZ,1,3.5,1,75.0,0.0,0,1,1,0.0,0,3,1,1,74.6,16.9,40.9,46.0,38.8,0.0,0,1,24,8.8,3,34,1,6,82.4,28,8.8,3,59.9,8,0,8.8,3,67,48,8.0,11.2,2.39
Ben Koyack,9662,TE,JAX,19,4.6,0,87.5,100.0,1,1,0,12.5,1,2,15,0,54.5,70.1,56.0,53.5,48.3,76.6,121,0,21,20.9,33,158,1,7,75.3,119,20.3,32,137.5,8,1,3.2,5,60,34,4.9,8.6,0.5
LeGarrette Blount,5863,HB,PHI,19,0.6,2,100.0,100.0,2,2,0,0.0,0,3,24,0,76.5,80.3,63.5,51.3,57.1,0.0,0,0,20,26.6,47,177,3,8,70.1,124,1.1,2,132.3,8,1,1.7,3,50,45,5.6,6.3,0.4
Alfred Morris,7165,HB,DAL,13,0.1,2,87.5,,0,0,0,12.5,1,1,9,0,76.5,89.0,64.5,41.2,63.3,0.0,0,0,13,15.0,12,80,1,7,75.0,60,2.5,2,90.1,8,0,2.5,2,45,44,6.3,6.4,0.75
Marvin Hall,11440,WR,ATL,8,18.3,0,25.0,0.0,0,2,1,33.3,1,2,2,0,29.9,64.0,61.3,,60.5,0.0,0,1,40,0.0,0,34,1,2,85.3,29,32.4,11,58.3,8,1,67.6,23,60,0,0.0,30.0,2.07
Kenjon Barner,7963,HB,PHI,13,1.0,0,62.5,,0,0,0,0.0,0,1,24,0,73.4,88.8,59.4,25.7,66.9,0.0,0,0,22,16.4,10,61,0,5,77.0,47,6.6,4,83.3,8,0,21.3,13,56,54,10.8,11.2,1.19
Alfred Blue,8816,HB,HST,7,1.3,2,87.5,,0,0,0,0.0,0,4,13,0,75.6,85.4,66.0,86.3,63.6,0.0,0,0,14,17.9,15,84,0,7,75.0,63,2.4,2,94.8,8,0,13.1,11,54,40,5.7,7.7,0.86
Byron Marshall,11076,HB,WAS,3,-2.5,4,75.0,,0,0,0,14.3,1,0,32,0,49.7,76.7,51.6,75.8,50.4,2.4,1,1,12,4.9,2,41,0,6,92.7,38,0.0,0,43.8,8,0,4.9,2,36,52,8.7,6.0,0.95
C.J. Ham,11347,FB,MIN,18,-3.4,3,87.5,,0,0,0,12.5,1,3,18,0,52.1,74.4,59.9,89.1,57.1,6.6,5,0,12,38.2,29,76,0,7,55.3,42,5.3,4,102.1,8,0,9.2,7,68,88,12.6,9.7,1.62
Brian Quick,7037,WR,WAS,7,7.0,0,75.0,,0,0,0,0.0,0,5,32,0,74.6,68.8,76.5,,75.7,3.7,2,0,31,0.0,0,54,0,6,100.0,54,24.1,13,104.2,8,0,72.2,39,76,27,4.5,12.7,1.41
D'Onta Foreman,11844,HB,HST,10,3.1,0,85.7,0.0,0,1,0,0.0,0,4,13,0,74.6,33.0,59.9,83.4,65.7,0.0,0,0,34,17.5,11,63,0,6,74.6,47,4.8,3,116.1,7,0,9.5,6,83,66,11.0,13.8,1.77
Mike Thomas,10840,WR,LA,7,15.4,0,71.4,100.0,2,2,0,0.0,0,4,26,1,73.4,69.5,59.7,,61.9,0.0,0,0,50,0.0,0,62,1,5,95.2,59,21.0,13,113.7,7,0,77.4,48,93,22,4.4,18.6,1.58
Jamize Olawale,7572,FB,OAK,9,1.3,1,85.7,,0,0,0,0.0,0,1,23,0,74.6,23.5,64.8,87.9,62.6,11.9,7,0,9,30.5,18,59,0,6,66.1,39,10.2,6,86.3,7,0,8.5,5,33,26,4.3,5.5,0.85
Jared Abbrederis,8811,WR,DET,7,7.6,0,42.9,50.0,1,2,0,0.0,0,2,11,0,70.5,65.8,57.9,62.4,58.0,0.0,0,0,25,1.4,1,71,0,3,94.4,67,21.1,15,64.0,7,0,78.9,56,44,28,9.3,14.7,0.66
Chris Carson,12004,HB,SEA,4,1.9,2,100.0,,0,0,0,0.0,0,3,29,0,75.6,83.2,73.1,44.9,58.9,0.0,0,0,10,17.9,17,95,0,7,74.7,71,2.1,2,141.4,7,1,10.5,10,59,46,6.6,8.4,0.83
James Hanna,7175,TE,DAL,16,13.6,0,57.1,50.0,1,2,0,0.0,0,4,9,0,72.1,67.0,69.1,80.5,65.2,73.3,74,0,31,24.8,25,101,2,4,74.3,75,18.8,19,141.4,7,1,5.9,6,88,27,6.8,22.0,1.17
Lawrence Thomas,11265,FB,NYJ,13,1.1,1,85.7,100.0,1,1,0,14.3,1,1,22,0,49.7,70.6,49.3,25.8,50.9,3.8,2,0,15,18.9,10,53,1,6,75.5,40,0.0,0,92.3,7,0,13.2,7,43,35,5.8,7.2,1.08
Aaron Ripkowski,9639,FB,GB,16,2.0,0,100.0,,0,0,0,0.0,0,1,12,0,75.6,72.9,65.5,62.1,62.3,0.0,0,0,12,35.3,30,85,0,7,61.2,52,1.2,1,89.9,7,0,5.9,5,39,25,3.6,5.6,0.75
Ryan Switzer,11888,WR,DAL,13,4.1,1,85.7,,0,0,0,14.3,1,4,9,0,49.7,88.8,61.4,,64.7,1.8,1,0,12,0.0,0,55,0,6,89.1,49,87.3,48,91.1,7,0,7.3,4,41,21,3.5,6.8,0.84
Anthony Sherman,6288,FB,KC,16,1.4,0,85.7,100.0,1,1,0,0.0,0,3,16,0,74.6,76.8,67.8,24.7,60.7,19.5,15,0,11,19.5,15,77,0,6,79.2,61,2.6,2,94.6,7,0,1.3,1,47,40,6.7,7.8,0.77
Corey Grant,9827,HB,JAX,10,-0.9,2,85.7,,0,0,0,0.0,0,5,15,0,74.6,52.7,92.0,69.0,92.5,0.0,0,0,28,16.7,3,18,0,6,83.3,15,16.7,3,118.8,7,0,11.1,2,100,102,17.0,16.7,6.67
Cobi Hamilton,7978,WR,HST,2,15.7,0,16.7,33.3,1,3,0,0.0,0,1,13,0,64.7,61.2,56.5,,56.4,0.0,0,1,8,0.0,0,28,0,1,92.9,26,17.9,5,0.0,6,0,82.1,23,8,3,3.0,8.0,0.31
Alan Cross,10931,FB,TB,8,6.7,0,83.3,50.0,1,2,0,16.7,1,3,30,0,45.8,68.0,60.6,27.4,60.2,22.2,12,0,23,9.3,5,54,0,5,87.0,47,16.7,9,106.9,6,0,11.1,6,58,26,5.2,11.6,1.23
Chris Johnson,4338,HB,ARZ,4,3.2,0,83.3,0.0,0,1,0,0.0,0,2,1,0,73.4,82.8,58.4,35.4,61.4,0.0,0,0,15,16.4,9,55,0,5,80.0,44,1.8,1,96.5,6,0,7.3,4,43,30,6.0,8.6,0.98
Chris Thompson,12330,WR,HST,7,8.7,0,83.3,100.0,1,1,0,16.7,1,5,13,0,45.8,29.2,62.3,,63.5,0.0,0,0,32,0.0,0,67,0,5,91.0,61,14.9,10,118.8,6,0,85.1,57,84,35,7.0,16.8,1.38
Bobby Rainey Jr.,7511,HB,BLT,4,-2.5,0,83.3,0.0,0,1,0,0.0,0,1,3,0,74.6,78.5,65.8,77.9,72.4,0.0,0,0,12,10.7,3,28,0,5,85.7,24,3.6,1,79.2,6,0,3.6,1,18,34,6.8,3.6,0.75
Maurice Harris,11035,WR,WAS,6,12.5,0,66.7,100.0,1,1,0,0.0,0,3,32,0,72.1,71.3,71.0,,70.8,2.2,1,0,36,0.0,0,46,0,4,91.3,42,32.6,15,140.3,6,1,65.2,30,62,7,1.8,15.5,1.48
Will Tye,10070,TE,NYJ,3,3.7,0,66.7,0.0,0,1,0,20.0,1,1,22,0,46.3,68.0,49.7,49.0,54.1,55.0,33,0,21,15.0,9,60,0,4,78.3,47,20.0,12,84.0,6,0,21.7,13,38,17,4.3,9.5,0.81
Trevor Davis,10797,WR,GB,12,11.2,1,83.3,100.0,1,1,1,0.0,0,2,12,0,74.6,88.8,59.0,,58.6,0.0,0,0,29,0.0,0,76,1,5,93.4,71,15.8,12,115.3,6,0,82.9,63,70,34,6.8,14.0,0.99
Akeem Hunt,9839,HB,KC,11,-3.3,0,66.7,,0,0,0,33.3,2,1,16,0,28.6,82.8,50.7,46.5,39.5,0.0,0,0,20,7.3,3,41,0,4,90.2,37,0.0,0,79.2,6,0,48.8,20,31,45,11.3,7.8,0.84
Chris Matthews,6820,WR,BLT,5,9.5,0,50.0,0.0,0,1,0,25.0,1,2,3,0,36.8,65.8,54.0,,53.8,0.0,0,0,12,0.0,0,33,0,3,97.0,32,30.3,10,61.1,6,0,69.7,23,25,5,1.7,8.3,0.78
Freddie Martino,9292,WR,TB,7,11.0,2,83.3,50.0,1,2,0,0.0,0,4,30,0,73.4,68.0,76.5,,76.6,0.0,0,0,39,0.0,0,29,0,5,96.6,28,6.9,2,118.8,6,0,93.1,27,96,35,7.0,19.2,3.43
Andy Janovich,10810,FB,DEN,16,4.0,0,66.7,,0,0,1,0.0,0,2,10,0,73.4,73.6,63.8,57.8,71.0,9.3,4,0,16,30.2,13,43,2,4,67.4,29,4.7,2,81.9,6,0,0.0,0,35,26,6.5,8.8,1.21
Derrick Coleman,7377,FB,ATL,18,3.0,0,33.3,,0,0,0,33.3,1,1,2,0,30.0,67.8,48.4,58.8,45.1,0.0,0,0,11,32.0,32,100,1,2,63.0,63,4.0,4,43.8,6,0,9.0,9,20,17,8.5,10.0,0.32
Phillip Supernaw,7324,TE,TEN,14,7.8,0,66.7,100.0,2,2,0,0.0,0,2,31,0,72.1,67.0,48.8,60.2,60.1,67.9,38,1,20,28.6,16,56,2,4,62.5,35,10.7,6,84.7,6,1,8.9,5,39,16,4.0,9.8,1.11
Fozzy Whittaker,8547,HB,CAR,10,-1.2,0,83.3,,0,0,0,0.0,0,1,5,0,73.4,77.1,59.9,77.2,64.2,0.0,0,0,28,10.3,3,29,0,5,82.8,24,13.8,4,138.9,6,1,10.3,3,47,60,12.0,9.4,1.96
Eddie Lacy,7842,HB,SEA,9,-1.2,0,100.0,,0,0,0,0.0,0,2,29,0,74.6,85.2,62.6,70.0,68.7,0.0,0,0,14,25.0,16,64,0,6,73.4,47,0.0,0,99.3,6,0,0.0,0,47,54,9.0,7.8,1.0
JoJo Natson,12739,WR,NYJ,5,12.0,0,40.0,0.0,0,2,0,33.3,1,1,22,0,29.9,85.9,52.2,,55.4,0.0,0,1,19,0.0,0,13,0,2,92.3,12,84.6,11,10.8,5,0,15.4,2,18,3,1.5,9.0,1.5
Keith Smith,9302,FB,DAL,11,0.6,0,100.0,,0,0,0,0.0,0,2,9,0,74.6,68.8,58.7,31.2,71.2,6.1,2,0,12,15.2,5,33,0,5,75.8,25,24.2,8,88.3,5,0,0.0,0,26,23,4.6,5.2,1.04
Tyler Eifert,7802,TE,CIN,2,10.4,0,80.0,100.0,3,3,0,0.0,0,2,7,0,73.4,68.0,65.4,75.8,65.1,35.4,23,0,22,6.2,4,65,1,4,89.2,58,55.4,36,105.0,5,0,4.6,3,46,12,3.0,11.5,0.79
Jeff Janis,8870,WR,GB,3,21.4,0,40.0,,0,0,0,0.0,0,1,12,0,68.3,70.2,61.8,66.2,58.7,0.0,0,0,12,3.3,1,30,0,2,86.7,26,26.7,8,47.9,5,0,73.3,22,12,0,0.0,6.0,0.46
Nick Williams,8005,WR,ATL,3,8.6,0,60.0,100.0,1,1,0,40.0,2,3,2,0,28.0,65.8,60.3,,57.8,0.0,0,1,14,0.0,0,26,0,3,92.3,24,92.3,24,37.5,5,0,3.8,1,30,5,1.7,10.0,1.25
Matt Dayes,12006,HB,CLV,6,1.4,0,80.0,,0,0,0,0.0,0,1,8,0,72.1,80.6,59.8,48.5,59.9,0.0,0,0,15,22.9,8,35,0,4,71.4,25,2.9,1,90.8,5,0,2.9,1,29,22,5.5,7.3,1.16
Rob Kelley,11090,HB,WAS,7,-1.8,0,80.0,,0,0,0,20.0,1,3,32,0,41.6,84.8,51.2,41.9,48.1,0.0,0,0,9,24.2,16,66,0,4,69.7,46,0.0,0,81.7,5,0,3.0,2,18,21,5.3,4.5,0.39
Luke Stocker,6256,TE,TEN,14,2.8,0,80.0,0.0,0,1,0,0.0,0,1,31,0,72.1,67.0,61.3,74.3,55.9,57.1,36,0,12,31.7,20,63,2,4,63.5,40,3.2,2,131.3,5,1,1.6,1,30,21,5.3,7.5,0.75
Chad Williams,11853,WR,ARZ,6,15.0,0,60.0,50.0,1,2,0,0.0,0,1,1,0,70.5,68.7,60.9,,59.7,0.0,0,1,15,0.0,0,72,1,3,94.4,68,27.8,20,38.3,5,0,70.8,51,31,5,1.7,10.3,0.46
Elijhaa Penny,11300,HB,ARZ,11,-1.4,0,80.0,,0,0,0,20.0,1,2,1,0,41.6,80.3,68.5,75.7,61.2,0.0,0,0,18,34.1,14,41,0,4,65.9,27,2.4,1,98.3,5,0,7.3,3,38,42,10.5,9.5,1.41
DeAndrew White,9697,WR,HST,2,19.0,0,20.0,0.0,0,1,0,66.7,2,1,13,0,26.5,70.3,46.0,,45.5,0.0,0,0,24,0.0,0,62,0,1,96.8,60,80.6,50,47.1,5,0,19.4,12,24,1,1.0,24.0,0.4
Griff Whalen,7351,WR,BLT,2,8.0,0,80.0,100.0,2,2,0,0.0,0,0,3,0,72.1,69.0,55.6,,55.4,0.0,0,0,9,0.0,0,48,0,4,95.8,46,18.8,9,85.8,5,0,81.3,39,23,2,0.5,5.8,0.5
Tanner Gentry,12170,WR,CHI,4,10.8,0,60.0,75.0,3,4,0,25.0,1,2,6,0,36.8,65.8,53.0,,50.0,0.0,0,0,15,0.0,0,86,1,3,93.0,80,10.5,9,81.3,5,0,89.5,77,35,0,0.0,11.7,0.44
Michael Roberts,11882,TE,DET,14,9.8,0,80.0,100.0,1,1,0,20.0,1,2,11,0,41.6,67.0,71.2,74.6,56.3,96.9,62,0,23,40.6,26,64,0,4,57.8,37,1.6,1,105.0,5,0,0.0,0,46,13,3.3,11.5,1.24
Zach Line,8420,FB,NO,14,4.8,0,60.0,,0,0,0,25.0,1,1,20,0,36.2,73.2,69.4,83.2,40.1,15.9,11,0,7,33.3,23,69,1,3,63.8,44,0.0,0,104.2,5,1,11.6,8,15,8,2.7,5.0,0.34
Chris Manhertz,10211,TE,CAR,15,8.0,0,50.0,,0,0,1,33.3,1,1,5,0,29.9,64.0,48.8,57.6,45.8,50.6,44,0,11,42.5,37,87,3,2,55.2,48,14.9,13,61.5,4,0,13.8,12,17,11,5.5,8.5,0.35
Josh Ferguson,10907,HB,IND,3,2.3,0,75.0,,0,0,0,25.0,1,0,14,0,36.2,73.4,49.9,54.0,38.4,0.0,0,0,8,17.2,5,29,0,3,82.8,24,3.4,1,81.3,4,0,0.0,0,16,23,7.7,5.3,0.67
Cody Core,10833,WR,CIN,7,31.0,0,0.0,0.0,0,1,0,,0,0,7,0,,,49.0,,49.3,0.0,0,0,0,0.0,0,44,0,0,97.7,43,6.8,3,39.6,4,0,93.2,41,0,0,,,0.0
Terron Ward,9778,HB,ATL,5,-1.5,1,75.0,,0,0,0,25.0,1,1,2,0,36.8,29.6,62.2,83.1,48.8,0.0,0,0,11,14.3,6,42,0,3,81.0,34,2.4,1,79.2,4,0,11.9,5,14,18,6.0,4.7,0.41
Kevin White,9440,WR,CHI,1,4.0,1,50.0,0.0,0,1,0,33.3,1,0,6,0,68.3,64.0,55.9,,53.2,0.0,0,0,6,0.0,0,27,0,2,88.9,24,14.8,4,56.3,4,0,85.2,23,6,2,1.0,3.0,0.25
Blake Bell,9550,TE,MIN,13,3.0,0,75.0,0.0,0,1,0,0.0,0,1,18,0,72.1,67.0,55.7,64.8,54.9,56.5,39,0,12,20.3,14,69,0,3,78.3,54,30.4,21,84.4,4,0,7.2,5,19,8,2.7,6.3,0.35
Danny Vitale,10831,FB,CLV,15,-0.8,1,75.0,,0,0,0,0.0,0,1,8,0,70.5,67.9,57.5,86.5,60.5,0.0,0,0,11,34.8,16,46,0,3,63.0,29,2.2,1,84.4,4,0,6.5,3,19,25,8.3,6.3,0.66
Patrick Ricard,48862,FB,BLT,14,0.8,0,100.0,100.0,1,1,1,0.0,0,2,3,0,41.6,67.0,88.6,80.9,51.9,6.5,2,0,6,32.3,10,31,1,4,54.8,17,0.0,0,118.8,4,2,0.0,0,12,9,2.3,3.0,0.71
Darrius Heyward-Bey,4930,WR,PIT,13,14.5,0,50.0,0.0,0,1,0,0.0,0,1,25,0,68.3,67.8,62.3,,55.1,0.0,0,0,44,0.0,0,45,0,2,97.8,44,17.8,8,92.7,4,0,75.6,34,47,22,11.0,23.5,1.07
Jay Prosch,8845,FB,HST,13,0.8,1,100.0,100.0,1,1,0,0.0,0,1,13,0,72.1,67.0,60.0,79.0,60.8,0.0,0,0,18,25.0,15,60,0,4,70.0,42,1.7,1,99.0,4,0,11.7,7,31,28,7.0,7.8,0.74
Terrance West,8729,HB,BLT,5,1.0,0,50.0,,0,0,0,33.3,1,2,3,0,36.8,38.2,51.1,80.1,62.8,0.0,0,1,15,21.7,5,23,0,2,73.9,17,4.3,1,28.1,4,0,4.3,1,23,21,10.5,11.5,1.35
Sean McGrath,7515,TE,LAC,14,7.0,0,100.0,100.0,1,1,0,0.0,0,3,27,0,72.1,67.0,72.6,75.5,63.8,82.9,63,0,23,42.1,32,76,1,4,53.9,41,13.2,10,114.6,4,0,2.6,2,46,18,4.5,11.5,1.12
Jaelen Strong,9503,WR,JAX,2,10.8,0,75.0,0.0,0,1,0,0.0,0,3,15,0,70.5,65.8,64.9,,62.7,0.0,0,0,19,0.0,0,46,0,3,89.1,41,4.3,2,143.8,4,1,95.7,44,38,14,4.7,12.7,0.93
Randall Telfer,9631,TE,CLV,16,11.8,0,75.0,100.0,1,1,0,0.0,0,2,8,0,70.5,65.8,47.5,60.7,52.4,94.2,130,0,20,53.6,74,138,1,3,43.5,60,3.6,5,102.1,4,0,1.4,2,36,0,0.0,12.0,0.6
Jehu Chesson,11894,WR,KC,4,2.5,0,50.0,0.0,0,1,0,0.0,0,2,16,0,68.3,70.2,59.3,,54.9,2.1,1,0,10,0.0,0,47,0,2,97.9,46,38.3,18,62.5,4,0,59.6,28,18,15,7.5,9.0,0.39
Darius Powe,11251,WR,NYG,1,9.0,0,50.0,0.0,0,1,0,0.0,0,0,21,0,68.3,64.0,52.6,,52.1,0.0,0,1,8,0.0,0,27,0,2,96.3,26,0.0,0,17.7,4,0,100.0,27,13,13,6.5,6.5,0.5
