team,player_id,adjusted_value,Team,Net EPA,Win %,Player,Position,Cap_Space,year,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0,player,team_name,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year,weighted_grade,weighted_average_grade,merge_player_y
Broncos,00-0036535,31.238027957504748,Broncos,-0.036,29.40%,Will Sherman,T,0.018812199807877,2022.0,will sherman,will yeatman,will yeatman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0034250,0.0,Broncos,-0.036,29.40%,Christian Dilauro,T,0.0564365994236311,2022.0,christian dilauro,christian darrisaw,christian darrisaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0036512,0.0,Broncos,-0.036,29.40%,Parker Ferguson,T,0.0165706051873198,2022.0,parker ferguson,,parker ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0034929,0.0,Broncos,-0.036,29.40%,Quinn Bailey,T,0.3962536023054755,2022.0,quinn bailey,quinn bailey,quinn bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0035641,0.0,Broncos,-0.036,29.40%,Casey Tucker,T,0.2065321805955811,2022.0,casey tucker,casey tucker,casey tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0036966,0.0,Browns,-0.016,41.20%,Tyrone Wheatley Jr.,T,0.0883765609990393,2022.0,tyrone wheatley,,tyrone wheatley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0037452,0.0,Browns,-0.016,41.20%,Myron Cunningham,T,0.0331412103746397,2022.0,myron cunningham,korey cunningham,korey cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0036513,0.0,Buccaneers,-0.004,44.40%,Grant Hermanns,T,0.0276176753121998,2022.0,grant hermanns,,grant hermanns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0036318,15.94457823631518,Cardinals,-0.094,23.50%,Lachavious Simmons,T,0.0883765609990393,2022.0,lachavious simmons,lachavious simmons,lachavious simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0036210,0.0,Cardinals,-0.094,23.50%,Badara Traore,T,0.0994236311239193,2022.0,badara traore,,badara traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0037477,0.0,Chargers,-0.005,55.60%,Andrew Trainer,T,0.2081330451488952,2022.0,andrew trainer,andrew gardner,andrew gardner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0035829,0.0,Chargers,-0.005,55.60%,Austen Pleasants,T,0.0497118155619596,2022.0,austen pleasants,austen pleasants,austen pleasants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0036317,16.260781430686748,Colts,-0.136,25.00%,Arlington Hambright,T,0.0883765609990393,2022.0,arlington hambright,,arlington hambright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0037035,0.0,Colts,-0.136,25.00%,Jordan Murray,T,0.0994236311239193,2022.0,jordan murray,justin murray,justin murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0035853,0.0,Colts,-0.136,25.00%,Carter O'Donnell,T,0.2065321805955811,2022.0,carter odonnell,,carter odonnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0038073,0.0,Commanders,-0.007,50.00%,Alex Akingbulu,T,0.3386167146974063,2022.0,alex akingbulu,,alex akingbulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0035344,0.0,Commanders,-0.007,50.00%,Aaron Monteiro,T,0.0994236311239193,2022.0,aaron monteiro,,aaron monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0036839,0.0,Dolphins,0.032,50.00%,Kion Smith,T,0.0994236311239193,2022.0,kion smith,kion smith,kion smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0033569,28.800878047664327,Eagles,0.163,80.00%,Roderick Johnson,T,0.036983669548511,2022.0,roderick johnson,roderick johnson,roderick johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0037167,0.0,Eagles,0.163,80.00%,Tyrese Robinson,T,0.0331412103746397,2022.0,tyrese robinson,greg robinson,greg robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0037590,0.0,Falcons,-0.061,41.20%,Tyler Vrabel,T,0.0994236311239193,2022.0,tyler vrabel,tyler vrabel,tyler vrabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0035355,0.0,Jaguars,0.065,52.60%,Blake Hance,T,0.2201392891450528,2022.0,blake hance,blake hance,blake hance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0034280,17.73590467895352,Jets,-0.041,41.20%,Greg Senat,T,0.451488952929875,2022.0,greg senat,greg senat,greg senat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0037530,0.0,Jets,-0.041,41.20%,Sam Schlueter,T,0.0276176753121998,2022.0,sam schlueter,,sam schlueter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0033359,0.0,Jets,-0.041,41.20%,Adam Pankey,T,0.0238818443804034,2022.0,adam pankey,adam pankey,adam pankey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0037440,0.0,Lions,-0.011,52.90%,Obinna Eze,T,0.0994236311239193,2022.0,obinna eze,,obinna eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0033863,0.0,Lions,-0.011,52.90%,Dan Skipper,T,0.3582276657060518,2022.0,dan skipper,dan skipper,dan skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0036024,0.0,Lions,-0.011,52.90%,Darrin Paulo,T,0.0939000960614793,2022.0,darrin paulo,,darrin paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0037076,129.9039293286819,Packers,-0.014,47.10%,Sean Rhyan,T,0.3345014409221902,2022.0,sean rhyan,,sean rhyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0037196,14.986816446402347,Packers,-0.014,47.10%,Rasheed Walker,T,0.3483275696445725,2022.0,rasheed walker,rasheed walker,rasheed walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0037103,0.0,Packers,-0.014,47.10%,Jean Delance,T,0.0220941402497598,2022.0,jean delance,,jean delance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0037122,0.0,Packers,-0.014,47.10%,Caleb Jones,T,0.3198045148895292,2022.0,caleb jones,charlie johnson,charlie johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0037620,15.787027900146844,Patriots,0.038,47.10%,Andrew Stueber,T,0.0340537944284341,2022.0,andrew stueber,,andrew stueber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0034763,124.68338657416936,Raiders,-0.059,35.30%,Brandon Parker,T,1.6810758885686838,2022.0,brandon parker,brandon parker,brandon parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0037625,0.0,Raiders,-0.059,35.30%,Vitaliy Gurman,T,0.0994236311239193,2022.0,vitaliy gurman,,vitaliy gurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0037381,0.0,Raiders,-0.059,35.30%,Sebastian Gutierrez,T,0.0607588856868395,2022.0,sebastian gutierrez,sebastian gutierrez,sebastian gutierrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0037618,40.516245287022656,Rams,-0.098,29.40%,Zach Thomas,T,0.1504975984630163,2022.0,zach thomas,zach thomas,zach thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0033946,41.12242726510748,Ravens,0.006,55.60%,David Sharpe,T,0.1331412103746397,2022.0,david sharpe,david sharpe,david sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0037537,0.0,Saints,-0.002,41.20%,Lewis Kidd,T,0.339416906820365,2022.0,lewis kidd,,lewis kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0037533,0.0,Saints,-0.002,41.20%,Sage Doxtater,T,0.0055235350624399,2022.0,sage doxtater,,sage doxtater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0035764,0.0,Saints,-0.002,41.20%,Calvin Throckmorton,T,0.3962536023054755,2022.0,calvin throckmorton,,calvin throckmorton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0035403,0.0,Saints,-0.002,41.20%,Ethan Greenidge,T,0.4803073967339097,2022.0,ethan greenidge,ethan greenidge,ethan greenidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0035407,0.0,Saints,-0.002,41.20%,Derrick Kelly,T,0.0497118155619596,2022.0,derrick kelly,derrick kelly,derrick kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0036796,0.0,Seahawks,-0.019,50.00%,Greg Eiland,T,0.0994236311239193,2022.0,greg eiland,,greg eiland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0037600,0.0,Seahawks,-0.019,50.00%,Jalen McKenzie,T,0.0994236311239193,2022.0,jalen mckenzie,kareem mckenzie,kareem mckenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0037302,29.929320601291877,Texans,-0.177,18.80%,Austin Deculus,T,0.3581594620557156,2022.0,austin deculus,austin deculus,austin deculus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0034522,0.0,Texans,-0.177,18.80%,K.C. McDermott,T,0.0961575408261287,2022.0,kc mcdermott,conor mcdermott,conor mcdermott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0034729,35.192588266175626,Titans,-0.081,41.20%,Jamarco Jones,T,0.897750720461095,2022.0,jamarco jones,jamarco jones,jamarco jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0037605,0.0,Titans,-0.081,41.20%,Andrew Rupcich,T,0.0994236311239193,2022.0,andrew rupcich,,andrew rupcich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0035666,90.47872163057544,Vikings,-0.001,72.20%,Bobby Evans,T,0.0073967339097022,2022.0,bobby evans,bobby evans,bobby evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0037831,36.30029815038268,49ers,0.26,70.00%,Nick Zakelj,T,0.3300862989323843,2023.0,nick zakelj,,nick zakelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0031893,0.0,49ers,0.26,70.00%,Jesse Davis,G/T,0.0716192170818505,2023.0,jesse davis,jesse davis,jesse davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0038879,0.0,49ers,0.26,70.00%,Corey Luciano,T,0.096085409252669,2023.0,corey luciano,,corey luciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0037381,0.0,49ers,0.26,70.00%,Sebastian Gutierrez,T,0.0106761565836298,2023.0,sebastian gutierrez,sebastian gutierrez,sebastian gutierrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0033326,0.0,Bears,0.0,41.20%,Aviante Collins,T,0.0533807829181494,2023.0,aviante collins,aviante collins,aviante collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0038509,0.0,Bears,0.0,41.20%,Jerome Carvin,T,0.0053380782918149,2023.0,jerome carvin,jeromey clary,jeromey clary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0037414,0.0,Bengals,-0.04,52.90%,Devin Cochran,T,0.2001779359430605,2023.0,devin cochran,devin cochran,devin cochran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bills,00-0038676,0.0,Bills,0.19,63.20%,Richard Gouraige,T,0.096085409252669,2023.0,richard gouraige,richard gouraige,richard gouraige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0036535,28.26533656160372,Broncos,-0.07,47.10%,Will Sherman,T,0.096085409252669,2023.0,will sherman,will yeatman,will yeatman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0034929,0.0,Broncos,-0.07,47.10%,Quinn Bailey,T,0.4181494661921708,2023.0,quinn bailey,quinn bailey,quinn bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0038792,0.0,Broncos,-0.07,47.10%,Demontrey Jacobs,T,0.096085409252669,2023.0,demontrey jacobs,demontrey jacobs,demontrey jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Broncos,00-0038796,0.0,Broncos,-0.07,47.10%,Alex Palczewski,T,0.210557384341637,2023.0,alex palczewski,alex palczewski,alex palczewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0032528,0.0,Browns,0.05,61.10%,Justin Murray,T,0.0644572953736654,2023.0,justin murray,justin murray,justin murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0033995,0.0,Browns,0.05,61.10%,Michael Dunn,T,0.3763843416370107,2023.0,michael dunn,michael dunn,michael dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0039157,242.25256715303067,Buccaneers,-0.01,52.60%,Cody Mauch,T,0.605423487544484,2023.0,cody mauch,,cody mauch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0038818,0.0,Buccaneers,-0.01,52.60%,Luke Haggard,T,0.096085409252669,2023.0,luke haggard,,luke haggard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0038924,0.0,Buccaneers,-0.01,52.60%,Silas Dzansi,T,0.096085409252669,2023.0,silas dzansi,,silas dzansi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0035003,11.214838253903052,Cardinals,-0.18,23.50%,Jackson Barton,T,0.096085409252669,2023.0,jackson barton,jackson barton,jackson barton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0035853,0.0,Cardinals,-0.18,23.50%,Carter O'Donnell,T,0.3336298932384341,2023.0,carter odonnell,,carter odonnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0037477,0.0,Chargers,-0.08,29.40%,Andrew Trainer,T,0.2016605871886121,2023.0,andrew trainer,andrew gardner,andrew gardner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0038500,0.0,Chargers,-0.08,29.40%,Brent Laing,T,0.0160142348754448,2023.0,brent laing,,brent laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0038410,17.536784140969164,Colts,-0.01,52.90%,Jake Witt,T,0.2107228647686832,2023.0,jake witt,,jake witt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0036317,14.713363484989676,Colts,-0.01,52.90%,Arlington Hambright,T,0.0213523131672597,2023.0,arlington hambright,,arlington hambright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0027674,7.91699836108007,Colts,-0.01,52.90%,Jared Veldheer,RT/T,0.0366548042704626,2023.0,jared veldheer,jared veldheer,jared veldheer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0034628,0.0,Commanders,-0.21,23.50%,Jaryd Jones-Smith,T,0.096085409252669,2023.0,jaryd jonessmith,jaryd jonessmith,jaryd jonessmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0038832,0.0,Commanders,-0.21,23.50%,Mason Brooks,T,0.096085409252669,2023.0,mason brooks,,mason brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0038073,0.0,Commanders,-0.21,23.50%,Alex Akingbulu,T,0.0370702846975088,2023.0,alex akingbulu,,alex akingbulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0036886,61.13471645298712,Cowboys,0.21,66.70%,Josh Ball,T,0.4736814946619216,2023.0,josh ball,josh ball,josh ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0033359,0.0,Cowboys,0.21,66.70%,Adam Pankey,T,0.0533807829181494,2023.0,adam pankey,adam pankey,adam pankey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0038731,0.0,Cowboys,0.21,66.70%,T.J. Bass,T,0.3351125444839857,2023.0,tj bass,,tj bass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0038732,0.0,Cowboys,0.21,66.70%,Earl Bostick,T,0.096085409252669,2023.0,earl bostick,,earl bostick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0034833,186.18682680773335,Dolphins,0.13,61.10%,Isaiah Wynn,T,0.9519572953736656,2023.0,isaiah wynn,isaiah wynn,isaiah wynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0039042,17.011239353891337,Dolphins,0.13,61.10%,Ryan Hayes,T,0.0854092526690391,2023.0,ryan hayes,ryan bates,ryan bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0039001,186.00575547689985,Eagles,0.0,61.10%,Tyler Steen,T,0.465095640569395,2023.0,tyler steen,tyler smith,tyler smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0033569,21.336215229341832,Eagles,0.0,61.10%,Roderick Johnson,T,0.240391459074733,2023.0,roderick johnson,roderick johnson,roderick johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0035403,0.0,Falcons,-0.04,41.20%,Ethan Greenidge,T,0.2224199288256228,2023.0,ethan greenidge,ethan greenidge,ethan greenidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0038662,0.0,Falcons,-0.04,41.20%,Ryan Swoboda,T,0.0106761565836298,2023.0,ryan swoboda,,ryan swoboda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0038304,0.0,Falcons,-0.04,41.20%,Barry Wesley,T,0.096085409252669,2023.0,barry wesley,,barry wesley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0036947,145.9049358515241,Giants,-0.15,35.30%,Jalen Mayfield,T,0.0640569395017793,2023.0,jalen mayfield,,jalen mayfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0035252,77.55256075165221,Giants,-0.15,35.30%,Yodny Cajuste,T,0.0931049822064056,2023.0,yodny cajuste,yodny cajuste,yodny cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0035317,10.302167489549458,Giants,-0.15,35.30%,Joshua Miles,T,0.0501334519572953,2023.0,joshua miles,joshua miles,joshua miles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0038630,19.86096328928047,Jaguars,-0.04,52.90%,Cooper Hodges,T,0.2119092526690391,2023.0,cooper hodges,,cooper hodges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0037440,0.0,Jets,-0.12,41.20%,Obinna Eze,T,0.0213523131672597,2023.0,obinna eze,,obinna eze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0037625,0.0,Jets,-0.12,41.20%,Vitaliy Gurman,T,0.0053380782918149,2023.0,vitaliy gurman,,vitaliy gurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0038592,63.75451994262094,Lions,0.09,70.00%,Colby Sorsdal,T,0.3692264234875445,2023.0,colby sorsdal,,colby sorsdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0031353,18.700720978231782,Lions,0.09,70.00%,Michael Schofield,G/T,0.0183274021352313,2023.0,michael schofield,michael schofield,michael schofield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0033863,0.0,Lions,0.09,70.00%,Dan Skipper,T,0.3244853202846975,2023.0,dan skipper,dan skipper,dan skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0038654,0.0,Lions,0.09,70.00%,Connor Galvin,T,0.096085409252669,2023.0,connor galvin,,connor galvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0037385,0.0,Lions,0.09,70.00%,Michael Niese,T,0.096085409252669,2023.0,michael niese,michael liedtke,michael liedtke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0037076,117.54193600649027,Packers,0.05,52.60%,Sean Rhyan,T,0.5179203736654804,2023.0,sean rhyan,,sean rhyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0037305,25.36197593169527,Packers,0.05,52.60%,Luke Tenuta,T,0.2112989323843416,2023.0,luke tenuta,luke tenuta,luke tenuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0038471,0.0,Packers,0.05,52.60%,Kadeem Telfort,T,0.096085409252669,2023.0,kadeem telfort,,kadeem telfort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0036210,0.0,Panthers,-0.17,11.80%,Badara Traore,T,0.0160142348754448,2023.0,badara traore,,badara traore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0038880,0.0,Panthers,-0.17,11.80%,Ilm Manning,T,0.0370702846975088,2023.0,ilm manning,,ilm manning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0029672,30.776475472823407,Patriots,-0.12,23.50%,Riley Reiff,T,2.224199288256228,2023.0,riley reiff,riley reiff,riley reiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0037620,14.284693563630526,Patriots,-0.12,23.50%,Andrew Stueber,T,0.096085409252669,2023.0,andrew stueber,,andrew stueber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0036966,0.0,Patriots,-0.12,23.50%,Tyrone Wheatley Jr.,T,0.237248665480427,2023.0,tyrone wheatley,,tyrone wheatley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0038923,0.0,Raiders,-0.05,47.10%,Dalton Wagner,T,0.2038847864768683,2023.0,dalton wagner,,dalton wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0037600,0.0,Raiders,-0.05,47.10%,Jalen McKenzie,T,0.0640569395017793,2023.0,jalen mckenzie,kareem mckenzie,kareem mckenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0037845,11.741526425168876,Rams,0.04,55.60%,A.J. Arcuri,T,0.096085409252669,2023.0,aj arcuri,aj arcuri,aj arcuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0038382,33.15690244709837,Ravens,0.21,73.70%,Malaesala Aumavae-Laulu,T,0.3528905693950178,2023.0,malaesala aumavaelaulu,,malaesala aumavaelaulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0030829,0.0,Ravens,0.21,73.70%,Josh Wells,RT/T,0.0733096085409252,2023.0,josh wells,josh wells,josh wells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0038566,112.83927833091424,Saints,0.08,52.90%,Nick Saldiveri,T,0.3902299822064057,2023.0,nick saldiveri,,nick saldiveri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0037480,0.0,Steelers,-0.03,55.60%,Dylan Cook,T,0.3336298932384341,2023.0,dylan cook,,dylan cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0037349,0.0,Steelers,-0.03,55.60%,Kellen Diesch,T,0.096085409252669,2023.0,kellen diesch,,kellen diesch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0035234,251.3259280210467,Texans,0.02,57.90%,Tytus Howard,RT/G,3.0728990213523133,2023.0,tytus howard,tytus howard,tytus howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0038729,0.0,Texans,0.02,57.90%,Kilian Zierer,T,0.2016605871886121,2023.0,kilian zierer,,kilian zierer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texans,00-0039005,0.0,Texans,0.02,57.90%,Jaylon Thomas,T,0.0427046263345195,2023.0,jaylon thomas,joe thomas,joe thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0039034,519.1343265344232,Titans,-0.07,35.30%,Peter Skoronski,T,1.5911774911032028,2023.0,peter skoronski,,peter skoronski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0036318,14.42725100301978,Titans,-0.07,35.30%,Lachavious Simmons,T,0.0480427046263345,2023.0,lachavious simmons,lachavious simmons,lachavious simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0033221,0.0,Titans,-0.07,35.30%,Daniel Brunskill,T,0.8991000889679716,2023.0,daniel brunskill,daniel brunskill,daniel brunskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0035764,0.0,Titans,-0.07,35.30%,Calvin Throckmorton,T,0.1858434163701067,2023.0,calvin throckmorton,,calvin throckmorton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0037605,0.0,Titans,-0.07,35.30%,Andrew Rupcich,T,0.0556049822064057,2023.0,andrew rupcich,,andrew rupcich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0036347,23.05097878569448,Vikings,-0.02,41.20%,Blake Brandel,T,0.4181494661921708,2023.0,blake brandel,blake brandel,blake brandel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0036785,0.0,Vikings,-0.02,41.20%,Coy Cronk,T,0.0533807829181494,2023.0,coy cronk,coy cronk,coy cronk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0037167,0.0,Vikings,-0.02,41.20%,Tyrese Robinson,T,0.096085409252669,2023.0,tyrese robinson,greg robinson,greg robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0034417,10.86609520701963,Bears,-0.08766408568,29.40%,Matt Pryor,G/T,0.4052466718872357,2024.0,matt pryor,matt pryor,matt pryor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
