team,player_id,adjusted_value,Team,Net EPA,Win %,Player,Position,Cap_Space,year,merge_player_x,fuzzy_matched_player,final_player_name,Unnamed: 0,player,team_name,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,Year,weighted_grade,weighted_average_grade,merge_player_y
Dolphins,00-0030887,0.0,Dolphins,-0.01,58.80%,Anthony Steen,G,0.3381206929864107,2016.0,anthony steen,anthony steen,anthony steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0027053,0.0,Dolphins,-0.01,58.80%,Kraig Urbik,G,0.7245443421137374,2016.0,kraig urbik,kraig urbik,kraig urbik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0030149,0.0,Eagles,0.04,43.80%,Matt Tobin,G,0.4669285760288529,2016.0,matt tobin,matt tobin,matt tobin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0032432,35.2471162774906,Falcons,0.12,68.40%,Wes Schweitzer,G,0.311132221291943,2016.0,wes schweitzer,wes schweitzer,wes schweitzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0027282,0.0,Falcons,0.12,68.40%,Ben Garland,G,0.3864236491273266,2016.0,ben garland,ben garland,ben garland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jets,00-0030714,0.0,Jets,-0.11,31.30%,Donald Hawkins,G,0.039778450441167,2016.0,donald hawkins,donald thomas,donald thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0032395,0.0,Lions,-0.06,52.90%,Graham Glasgow,G,0.3937367166870613,2016.0,graham glasgow,graham glasgow,graham glasgow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0027110,MISSING,Lions,-0.06,52.90%,Garrett Reynolds,G,0.3960842403555097,2016.0,garrett reynolds,garrett reynolds,garrett reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0030779,0.0,Panthers,-0.05,37.50%,Dan France,G,0.0852386166033361,2016.0,dan france,dan feeney,dan feeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0031573,MISSING,Patriots,0.17,89.50%,Tre' Jackson,G,0.3084530173246602,2016.0,tre jackson,tre jackson,tre jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0032242,190.85018172550969,Rams,-0.24,25.00%,Rob Havenstein,G,0.5811019514394281,2016.0,rob havenstein,,rob havenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0031771,0.0,Ravens,-0.01,50.00%,De'Ondre Wesley,G,0.3381206929864107,2016.0,deondre wesley,,deondre wesley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0032203,0.0,Saints,0.02,43.80%,Andrus Peat,G,1.6676956269723708,2016.0,andrus peat,andrus peat,andrus peat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelers,00-0031685,MISSING,Steelers,0.08,68.40%,Cole Manhart,G,0.2144651252656662,2016.0,cole manhart,,cole manhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0032037,0.0,Titans,0.0,56.30%,Josue Matias,G,0.2125330070200296,2016.0,josue matias,,josue matias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0026982,173.15288881079596,Vikings,0.06,50.00%,Andre Smith,G,2.234011721517357,2016.0,andre smith,wade smith,wade smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0023639,2.350547414245144,Vikings,0.06,50.00%,Joe Berger,G,1.0369034584916597,2016.0,joe berger,joe berger,joe berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0030923,0.0,Vikings,0.06,50.00%,Jeremiah Sirles,G,0.3864236491273266,2016.0,jeremiah sirles,jeremiah sirles,jeremiah sirles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikings,00-0029457,0.0,Vikings,0.06,50.00%,Mike Harris,G,1.0304630643395376,2016.0,mike harris,nick harris,nick harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0033151,0.0,49ers,-0.04,37.50%,Joshua Garnett,G,1.266237125748503,2017.0,joshua garnett,joshua garnett,joshua garnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0032768,193.7762075234928,Bears,-0.07,31.30%,Cody Whitehair,G,0.5749275449101796,2017.0,cody whitehair,cody whitehair,cody whitehair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0033565,0.0,Bears,-0.07,31.30%,Jordan Morgan,G,0.2527,2017.0,jordan morgan,jordan morgan,jordan morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0030094,0.0,Bears,-0.07,31.30%,Eric Kush,G,0.7784431137724551,2017.0,eric kush,eric kush,eric kush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0033345,0.0,Bengals,-0.08,43.80%,Kent Perkins,G,0.0327580838323353,2017.0,kent perkins,,kent perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0026982,0.0,Bengals,-0.08,43.80%,Andre Smith,G,1.833832335329341,2017.0,andre smith,wade smith,wade smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0031337,128.41807042673943,Browns,-0.16,0.00%,Marcus Martin,G,1.0760479041916169,2017.0,marcus martin,zack martin,zack martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0032976,47.50502523249307,Browns,-0.16,0.00%,Spencer Drango,G,0.3544383233532934,2017.0,spencer drango,spencer drango,spencer drango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0029965,0.0,Browns,-0.16,0.00%,Chris Barker,G,0.2173652694610778,2017.0,chris barker,chris kuper,chris kuper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0029139,35.946434996423584,Buccaneers,-0.04,31.30%,Adam Gettis,G,0.0486083832335329,2017.0,adam gettis,adam gettis,adam gettis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0031722,0.0,Buccaneers,-0.04,31.30%,Michael Liedtke,G,0.0818952095808383,2017.0,michael liedtke,michael deiter,michael deiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0032898,0.0,Chargers,0.15,56.30%,Donavan Clark,G,0.2212718562874251,2017.0,donavan clark,leraven clark,leraven clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0033542,0.0,Chargers,0.15,56.30%,Forrest Lamp,G,0.655788622754491,2017.0,forrest lamp,forrest lamp,forrest lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0030997,27.176353799255914,Chiefs,0.08,58.80%,Zach Fulton,G,1.0916497005988024,2017.0,zach fulton,zach fulton,zach fulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0032419,55.67070073893374,Colts,-0.18,25.00%,Joe Haeg,G,0.3596419161676646,2017.0,joe haeg,joe haeg,joe haeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0028177,6.206091599457629,Colts,-0.18,25.00%,Mike Person,G,0.2816131736526946,2017.0,mike person,mike person,mike person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0033256,0.0,Colts,-0.18,25.00%,Deyshawn Bond,G,0.2254664670658682,2017.0,deyshawn bond,,deyshawn bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0032204,107.96378521143836,Cowboys,0.0,56.30%,Chaz Green,G,0.4709383233532934,2017.0,chaz green,chaz green,chaz green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0031180,52.448033437060054,Cowboys,0.0,56.30%,Kadeem Edwards,G,0.0163790419161676,2017.0,kadeem edwards,david edwards,david edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0033465,54.86538617979341,Dolphins,-0.15,37.50%,Isaac Asiata,G,0.3174838323353293,2017.0,isaac asiata,,isaac asiata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0033511,76.34256888458827,Falcons,0.06,61.10%,Sean Harlow,G,0.3614227544910179,2017.0,sean harlow,sean harlow,sean harlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0030585,0.0,Giants,-0.14,18.80%,Justin Pugh,G,5.282035928143713,2017.0,justin pugh,justin pugh,justin pugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0031113,0.0,Jaguars,0.2,63.20%,William Poehls,G,0.2784431137724551,2017.0,william poehls,,william poehls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0030792,0.0,Packers,-0.06,43.80%,Justin McCray,G,0.2784431137724551,2017.0,justin mccray,justin mccray,justin mccray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0029685,0.0,Panthers,0.03,64.70%,Greg Van Roten,G,0.3682634730538922,2017.0,greg van roten,greg van roten,greg van roten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0031069,0.0,Panthers,0.03,64.70%,David Yankey,G,0.2263473053892215,2017.0,david yankey,david yankey,david yankey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0030779,0.0,Panthers,0.03,64.70%,Dan France,G,0.2173652694610778,2017.0,dan france,dan feeney,dan feeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0032445,20.22744946382536,Patriots,0.09,79.00%,Ted Karras,G,0.3233532934131736,2017.0,ted karras,ted karras,ted karras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0032067,31.338309879825605,Raiders,-0.13,37.50%,Ian Silberman,G,0.0433245508982036,2017.0,ian silberman,,ian silberman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0033005,0.0,Raiders,-0.13,37.50%,Denver Kirkland,G,0.2173652694610778,2017.0,denver kirkland,denver kirkland,denver kirkland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0032242,172.68838566420385,Rams,0.14,64.70%,Rob Havenstein,G,0.6483431137724551,2017.0,rob havenstein,,rob havenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0033287,0.0,Ravens,0.07,56.30%,Nico Siragusa,G,0.3026011976047904,2017.0,nico siragusa,,nico siragusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0033377,0.0,Ravens,0.07,56.30%,Maurquice Shakir,G,0.1474113772455089,2017.0,maurquice shakir,maurice hurt,maurice hurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0032407,0.0,Ravens,0.07,56.30%,Alex Lewis,G,0.2910023952095808,2017.0,alex lewis,alex lewis,alex lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0033505,0.0,Saints,0.14,66.70%,Cameron Tom,G,0.1637898203592814,2017.0,cameron tom,cameron tom,cameron tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0030950,0.0,Saints,0.14,66.70%,John Fullington,G,0.0163790419161676,2017.0,john fullington,,john fullington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seahawks,00-0030149,0.0,Seahawks,0.06,56.30%,Matt Tobin,G,0.5089820359281437,2017.0,matt tobin,matt tobin,matt tobin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0033793,23.955035030090063,Titans,-0.05,55.60%,Corey Levin,G,0.2949119760479042,2017.0,corey levin,corey levin,corey levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0033631,0.0,Bears,0.17,70.60%,Rashaad Coward,G,0.3132054176072235,2018.0,rashaad coward,rashaad coward,rashaad coward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0033345,0.0,Bengals,-0.12,37.50%,Kent Perkins,G,0.0159339729119638,2018.0,kent perkins,,kent perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0034441,0.0,Bengals,-0.12,37.50%,Rod Taylor,G,0.2145976297968397,2018.0,rod taylor,,rod taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bills,00-0031128,0.0,Bills,-0.05,37.50%,Ryan Groy,G,1.4108352144469527,2018.0,ryan groy,ryan groy,ryan groy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0034261,310.16426883281133,Browns,-0.03,46.70%,Austin Corbett,G,0.7765237020316027,2018.0,austin corbett,austin corbett,austin corbett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0031722,0.0,Buccaneers,-0.06,31.30%,Michael Liedtke,G,0.3132054176072235,2018.0,michael liedtke,michael deiter,michael deiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0034546,0.0,Cardinals,-0.27,18.80%,Zack Golditch,G,0.127471783295711,2018.0,zack golditch,,zack golditch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0032787,41.730200039235534,Chargers,0.14,72.20%,Cole Toner,G,0.3132054176072235,2018.0,cole toner,cole toner,cole toner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0034571,0.0,Chargers,0.14,72.20%,Trenton Scott,G,0.2549458239277652,2018.0,trenton scott,trent scott,trent scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0030011,0.0,Chiefs,0.2,72.20%,Jordan Devey,G,0.4063205417607223,2018.0,jordan devey,jordan devey,jordan devey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0034836,289.85768244591003,Colts,0.11,61.10%,Braden Smith,G,0.7381168171557562,2018.0,braden smith,wade smith,wade smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0032777,68.28537390531133,Colts,0.11,61.10%,Evan Boehm,G,0.2509621896162528,2018.0,evan boehm,evan boehm,evan boehm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0031942,0.0,Commanders,-0.09,43.80%,Arie Kouandjio,G,0.3978555304740406,2018.0,arie kouandjio,arie kouandjio,arie kouandjio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0032771,0.0,Cowboys,0.05,61.10%,Parker Ehinger,G,0.355530474040632,2018.0,parker ehinger,parker ehinger,parker ehinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolphins,00-0033465,49.64425437047008,Dolphins,-0.15,43.80%,Isaac Asiata,G,0.1473905191873589,2018.0,isaac asiata,,isaac asiata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0031618,0.0,Giants,-0.04,31.30%,Kristjan Sokoli,G,0.2133182844243792,2018.0,kristjan sokoli,,kristjan sokoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0034445,0.0,Giants,-0.04,31.30%,Nick Gates,G,0.2057934537246049,2018.0,nick gates,nick gates,nick gates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0031305,78.68570836091402,Jaguars,-0.1,31.30%,Brandon Thomas,G,0.0184238148984198,2018.0,brandon thomas,donald thomas,donald thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0030827,0.0,Jaguars,-0.1,31.30%,Tyler Shatley,G,0.5798532731376975,2018.0,tyler shatley,tyler shatley,tyler shatley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0030652,0.0,Jaguars,-0.1,31.30%,Josh Walker,G,0.3707674943566591,2018.0,josh walker,josh walker,josh walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0034390,63.26164182220978,Lions,-0.06,37.50%,Tyrell Crosby,G,0.3114672686230248,2018.0,tyrell crosby,,tyrell crosby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0033287,80.68110091791958,Packers,0.0,40.00%,Nico Siragusa,G,0.0478019187358916,2018.0,nico siragusa,,nico siragusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0034269,0.0,Packers,0.0,40.00%,Cole Madison,G,0.0457573363431151,2018.0,cole madison,,cole madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0033942,87.75715869130494,Panthers,0.01,43.80%,Dorian Johnson,G,0.0159339729119638,2018.0,dorian johnson,rishaw johnson,rishaw johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0029254,0.0,Panthers,0.01,43.80%,Amini Silatolu,G,0.3755146726862302,2018.0,amini silatolu,amini silatolu,amini silatolu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0034582,0.0,Panthers,0.01,43.80%,Brendan Mahon,G,0.257691309255079,2018.0,brendan mahon,,brendan mahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0034581,0.0,Panthers,0.01,43.80%,Taylor Hearn,G,0.0637358916478555,2018.0,taylor hearn,,taylor hearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0033005,0.0,Raiders,-0.2,25.00%,Denver Kirkland,G,0.0552714446952595,2018.0,denver kirkland,denver kirkland,denver kirkland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0033667,0.0,Raiders,-0.2,25.00%,Cameron Hunt,G,0.0478019187358916,2018.0,cameron hunt,cameron tom,cameron tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rams,00-0034809,37.08045198747168,Rams,0.15,79.00%,Jamil Demby,G,0.0478019187358916,2018.0,jamil demby,jamil demby,jamil demby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ravens,00-0033290,52.97767971947417,Ravens,0.11,58.80%,Jermaine Eluemunor,G,0.1842381489841986,2018.0,jermaine eluemunor,jermaine eluemunor,jermaine eluemunor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0025512,7.103049629099818,Saints,0.13,77.80%,Jermon Bushrod,G,0.3346168171557562,2018.0,jermon bushrod,jermon bushrod,jermon bushrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,00-0034128,0.0,Saints,0.13,77.80%,Nate Wozniak,G,0.0729119638826185,2018.0,nate wozniak,,nate wozniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Titans,00-0034668,0.0,Titans,-0.04,56.30%,Aaron Stinnie,G,0.2718205417607223,2018.0,aaron stinnie,aaron stinnie,aaron stinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ers,00-0033221,0.0,49ers,0.216,79.00%,Daniel Brunskill,G,0.2630180658873539,2019.0,daniel brunskill,daniel brunskill,daniel brunskill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0033793,19.612723870195072,Bears,-0.032,50.00%,Corey Levin,G,0.1055823591923485,2019.0,corey levin,corey levin,corey levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bears,00-0035061,0.0,Bears,-0.032,50.00%,Alex Bars,G,0.1701880977683315,2019.0,alex bars,alex bars,alex bars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0027678,24.935629986532096,Bengals,-0.193,12.50%,John Jerry,G,0.3427205100956429,2019.0,john jerry,john jerry,john jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengals,00-0034951,0.0,Bengals,-0.193,12.50%,Fred Johnson,G,0.1701902231668438,2019.0,fred johnson,mike johnson,mike johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bills,00-0035382,0.0,Bills,0.061,58.80%,Ryan Bates,G,0.2630180658873539,2019.0,ryan bates,ryan bates,ryan bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bills,00-0034505,0.0,Bills,0.061,58.80%,Ike Boettger,G,0.3028692879914984,2019.0,ike boettger,ike boettger,ike boettger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0034991,38.741576243708245,Browns,-0.076,37.50%,Drew Forbes,G,0.2489410201912858,2019.0,drew forbes,drew forbes,drew forbes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0034165,23.74733193375415,Browns,-0.076,37.50%,Colby Gossett,G,0.0178156216790648,2019.0,colby gossett,colby gossett,colby gossett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Browns,00-0030792,0.0,Browns,-0.076,37.50%,Justin McCray,G,0.3427205100956429,2019.0,justin mccray,justin mccray,justin mccray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0031722,0.0,Buccaneers,0.072,43.80%,Michael Liedtke,G,0.3427205100956429,2019.0,michael liedtke,michael deiter,michael deiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buccaneers,00-0035468,0.0,Buccaneers,0.072,43.80%,Zack Bailey,G,0.2231200850159404,2019.0,zack bailey,alvin bailey,alvin bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0032132,53.07768806114611,Cardinals,-0.081,33.30%,Max Garcia,G,0.9132571732199788,2019.0,max garcia,max garcia,max garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cardinals,00-0035536,45.19716284281021,Cardinals,-0.081,33.30%,Lamont Gaillard,G,0.288009564293305,2019.0,lamont gaillard,,lamont gaillard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0032976,38.893825083587586,Chargers,0.0,31.30%,Spencer Drango,G,0.1411195536663124,2019.0,spencer drango,spencer drango,spencer drango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0031128,0.0,Chargers,0.0,31.30%,Ryan Groy,G,0.2419202975557917,2019.0,ryan groy,ryan groy,ryan groy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chargers,00-0035431,0.0,Chargers,0.0,31.30%,Koda Martin,G,0.2024442082890542,2019.0,koda martin,zack martin,zack martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chiefs,00-0034824,0.0,Chiefs,0.133,79.00%,Martinas Rankin,G,0.3368756641870351,2019.0,martinas rankin,,martinas rankin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0032419,45.57931474036618,Colts,0.009,43.80%,Joe Haeg,G,1.1081849096705632,2019.0,joe haeg,joe haeg,joe haeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0033245,0.0,Colts,0.009,43.80%,Jake Eldrenkamp,G,0.0464144527098831,2019.0,jake eldrenkamp,,jake eldrenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colts,00-0030706,0.0,Colts,0.009,43.80%,Josh Andrews,G,0.3825717321997874,2019.0,josh andrews,josh andrews,josh andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commanders,00-0035274,63.26164182220978,Commanders,-0.213,18.80%,Ross Pierschbacher,G,0.3043071200850159,2019.0,ross pierschbacher,,ross pierschbacher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0032247,0.0,Cowboys,0.137,50.00%,Cody Wichmann,G,0.2167906482465462,2019.0,cody wichmann,cody wichmann,cody wichmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cowboys,00-0035418,0.0,Cowboys,0.137,50.00%,Brandon Knight,G,0.2639032943676939,2019.0,brandon knight,,brandon knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagles,00-0035384,0.0,Eagles,0.035,52.90%,Iosua Opeta,G,0.0618862911795961,2019.0,iosua opeta,sua opeta,sua opeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcons,00-0029762,0.0,Falcons,-0.03,43.80%,John Wetzel,G,0.0900164718384697,2019.0,john wetzel,,john wetzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giants,00-0033414,0.0,Giants,-0.137,25.00%,Eric Smith,G,0.3028692879914984,2019.0,eric smith,tyler smith,tyler smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaguars,00-0031305,0.0,Jaguars,-0.125,37.50%,Brandon Thomas,G,0.2901434643995749,2019.0,brandon thomas,donald thomas,donald thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0034345,363.4570696610371,Lions,-0.11,20.00%,Frank Ragnow,G,1.4225844845908608,2019.0,frank ragnow,frank ragnow,frank ragnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lions,00-0035323,0.0,Lions,-0.11,20.00%,Beau Benzschawel,G,0.2647890541976621,2019.0,beau benzschawel,,beau benzschawel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0033082,0.0,Packers,0.089,77.80%,Lucas Patrick,G,0.4047109458023379,2019.0,lucas patrick,lucas patrick,lucas patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Packers,00-0033082,0.0,Packers,0.089,77.80%,Lucas Patrick,G,0.3427205100956429,2019.0,lucas patrick,lucas patrick,lucas patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0032297,0.0,Panthers,-0.146,31.30%,Kitt O'Brien,G,0.2035069075451647,2019.0,kitt obrien,,kitt obrien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthers,00-0034026,0.0,Panthers,-0.146,31.30%,Brandon Greene,G,0.217134962805526,2019.0,brandon greene,brandon moore,brandon moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriots,00-0035258,0.0,Patriots,0.227,70.60%,Hjalte Froholdt,G,0.2965743889479277,2019.0,hjalte froholdt,hjalte froholdt,hjalte froholdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0033667,0.0,Raiders,-0.081,43.80%,Cameron Hunt,G,0.2088204038257173,2019.0,cameron hunt,cameron tom,cameron tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raiders,00-0035117,0.0,Raiders,-0.081,43.80%,Lester Cotton,G,0.0309436769394261,2019.0,lester cotton,lester cotton,lester cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
