player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Dontrell Hilliard,45691,HB,CLV,1,0,0,,0,0,8,0,0,,60.0,60.0,,60.0,29.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Kalen Ballage,45741,HB,MIA,1,0,0,,0,0,17,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Gus Edwards,46027,HB,BLT,1,0,0,,0,0,3,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Tyler Conklin,47124,TE,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Chris Herndon,47164,TE,NYJ,1,0,0,,0,0,22,0,0,,60.0,60.1,60.0,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Janarion Grant,47561,WR,BLT,1,0,0,,0,0,3,0,0,,59.9,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Equanimeous St. Brown,47967,WR,GB,1,0,0,,1,0,12,0,0,60.7,70.6,89.4,,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Deante Burton,47970,CB,HST,2,1,0,100.0,0,1,13,0,0,58.1,61.3,77.8,,70.4,81.1,0,0,0,0,24,0.0,0,0,0,112.5,5,0,0,8,58,44,67,0,0,0,0,0,0,67,0,23,1,0,5,0,5,0,0,55,23,11.0
Brandon Powell,48036,WR,DET,1,0,0,,0,0,11,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
J'Mon Moore,48316,WR,GB,3,0,0,,0,0,12,0,0,,62.9,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Carroll Phillips,48353,ED,IND,5,1,0,100.0,0,0,14,0,0,56.5,33.3,14.3,51.4,42.6,44.0,0,1,0,0,-4,20.0,1,0,1,79.2,1,0,0,0,0,2,59,59,0,0,56,3,0,0,36,21,0,1,3,0,1,1,0,-4,-13,-4.0
Mike Love,48376,ED,BUF,3,1,0,,0,0,4,0,0,,63.0,81.1,63.5,59.5,26.7,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,48,48,0,0,44,4,0,0,14,34,0,0,1,0,0,2,0,0,0,
Da'Shawn Hand,48386,DI,DET,13,9,0,,0,2,11,1,0,61.7,85.2,55.3,79.5,77.6,77.4,0,22,0,0,,0.0,0,0,2,0.0,0,3,0,0,0,0,455,455,76,294,16,69,0,0,263,192,0,18,17,2,0,25,0,0,0,
Jalyn Holmes,48400,ED,MIN,5,1,0,100.0,0,0,18,0,0,60.2,60.2,81.0,54.8,65.1,73.8,0,3,0,0,7,0.0,0,0,0,95.8,1,1,0,0,0,1,58,58,0,7,48,3,0,0,41,16,0,1,2,0,1,4,0,7,2,7.0
Demone Harris,48452,ED,TB,1,0,0,,0,0,30,0,0,,67.5,72.5,57.3,64.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,5,1,0,0,4,2,0,0,0,0,0,0,0,0,0,
Sam Hubbard,48457,ED,CIN,16,5,1,80.0,1,1,7,1,1,58.9,66.6,63.6,64.5,67.0,58.7,4,19,0,0,13,13.9,5,0,2,85.8,4,6,0,10,0,21,508,494,5,131,297,61,2,14,326,161,2,18,26,2,5,29,0,23,8,5.8
Tyquan Lewis,48475,ED,IND,8,3,0,100.0,1,0,14,0,0,60.9,53.2,54.0,52.3,58.4,78.1,6,8,0,0,12,0.0,0,0,2,116.7,1,3,0,0,0,11,337,337,2,19,270,46,0,0,203,123,0,8,8,1,1,17,0,12,3,12.0
Bradley Chubb,48526,ED,DEN,16,10,0,72.7,0,2,10,1,0,37.4,67.4,50.7,72.7,67.2,40.2,8,36,0,0,66,19.0,11,0,5,107.8,8,13,0,14,5,71,844,817,0,16,794,7,0,27,456,317,8,35,37,6,11,57,0,119,90,14.9
Kylie Fitts,48553,ED,CHI,4,0,0,,0,0,6,0,0,62.3,46.0,7.3,49.9,60.5,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,3,58,58,0,0,57,1,0,0,44,11,0,0,0,0,0,0,0,0,0,
Dorance Armstrong,48557,ED,DAL,15,4,0,,0,0,9,0,0,57.5,52.6,88.0,55.1,51.5,57.3,1,7,0,0,,11.8,2,0,0,0.0,0,1,0,0,0,4,273,273,0,6,243,24,0,0,134,135,0,7,11,1,0,9,0,0,0,
Chad Thomas,48565,DI,CLV,4,0,0,,0,0,8,0,0,,49.6,74.6,61.0,48.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,0,15,0,7,0,0,10,12,0,0,0,0,0,0,0,0,0,
Harold Landry III,48600,ED,TEN,15,8,1,100.0,0,1,31,0,0,85.3,63.5,89.1,59.4,50.4,59.5,8,22,0,0,7,10.8,4,0,0,91.7,2,4,0,1,0,36,592,588,0,11,544,33,0,4,371,185,2,19,25,3,2,34,0,12,3,6.0
Tyler Lancaster,48604,DI,GB,11,3,0,,0,0,12,0,0,65.4,74.4,84.3,64.3,71.6,61.5,0,7,0,0,,4.0,1,0,0,0.0,0,0,0,0,0,2,272,271,102,161,0,8,0,1,133,137,0,19,21,1,0,7,0,0,0,
Jullian Taylor,48684,ED,SF,6,3,0,,0,0,28,0,0,,62.3,82.9,60.7,60.1,29.1,1,3,0,0,,22.2,2,0,0,0.0,0,0,0,0,0,0,101,101,0,18,68,15,0,0,33,68,0,2,4,0,0,4,0,0,0,
Harrison Phillips,48690,DI,BUF,16,7,1,,1,0,4,1,0,60.0,64.0,69.0,57.0,65.8,75.7,2,6,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,389,389,97,272,0,20,0,0,176,213,0,13,17,2,0,8,0,0,0,
Daron Payne,48698,DI,WAS,16,10,3,,0,1,32,1,0,79.2,67.3,88.9,54.8,65.6,65.3,3,19,0,0,,7.4,4,0,0,0.0,0,5,0,1,0,2,797,795,277,415,9,94,0,2,473,322,0,34,40,2,0,27,0,0,0,
Breeland Speaks,48727,ED,KC,16,5,0,100.0,1,0,16,2,0,52.1,57.7,56.5,58.9,61.1,70.8,6,14,0,0,23,10.3,3,0,2,110.4,6,2,0,17,0,44,476,459,0,0,458,1,0,17,253,179,0,13,21,2,6,22,0,63,67,10.5
Rasheem Green,48731,ED,SEA,10,1,0,,0,0,29,0,0,60.3,45.2,85.6,46.6,47.9,60.0,0,6,0,0,,10.0,1,0,0,0.0,0,1,0,0,0,1,201,200,0,13,142,45,0,1,120,80,1,6,8,0,0,7,0,0,0,
Taven Bryan,48753,DI,JAX,16,2,0,,0,0,15,0,0,60.0,69.4,87.3,60.5,69.1,68.4,1,9,0,0,,5.3,1,0,0,0.0,0,2,0,0,0,0,301,301,0,98,173,30,0,0,147,154,0,12,16,2,0,12,0,0,0,
Bruce Hector,48759,DI,PHI,8,0,0,,0,0,24,0,0,,62.8,79.3,62.2,59.7,66.8,0,4,0,0,,,0,0,0,0.0,0,1,0,0,0,0,82,82,4,67,0,11,0,0,51,31,0,0,0,0,0,5,0,0,0,
Deadrin Senat,48815,DI,ATL,15,9,0,,0,0,2,0,0,72.1,66.2,69.3,68.7,58.7,59.0,2,8,0,0,,6.9,2,0,1,0.0,0,0,0,0,0,0,370,370,225,142,0,3,0,0,201,169,0,13,18,2,0,10,0,0,0,
Eli Ankou,48856,DI,JAX,2,2,0,,0,0,15,0,0,,63.3,78.8,61.3,61.4,70.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,48,48,28,20,0,0,0,0,16,32,0,2,3,0,0,1,0,0,0,
Patrick Ricard,48862,FB,BLT,6,1,0,,0,0,3,0,0,,54.6,77.6,50.5,59.5,70.6,1,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,47,46,4,27,1,14,0,1,24,23,0,1,3,1,0,1,0,0,0,
RJ McIntosh,48873,DI,NYG,6,1,0,,0,0,21,0,0,,63.7,79.5,65.6,58.8,72.3,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,65,65,8,49,2,6,0,0,34,31,0,3,4,0,0,3,0,0,0,
Poona Ford,48875,DI,SEA,11,2,0,,0,0,29,0,0,61.4,90.3,84.4,61.7,91.5,76.0,2,6,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,231,231,146,85,0,0,0,0,125,106,0,13,17,3,0,8,0,0,0,
Taylor Stallworth,48935,DI,NO,14,3,0,100.0,0,0,20,1,0,56.9,59.3,85.6,52.0,64.7,73.1,1,1,0,0,13,0.0,0,0,0,118.8,1,1,0,0,0,4,318,318,100,215,0,3,0,0,187,127,0,6,7,1,1,3,0,13,7,13.0
Justin Jones,48940,DI,LAC,15,1,0,,1,0,27,0,0,58.7,47.7,23.7,61.1,45.7,59.1,1,10,0,0,,6.7,1,0,3,0.0,0,1,0,0,0,3,300,300,64,207,3,26,0,0,188,109,0,5,13,0,0,12,0,0,0,
Vita Vea,48956,DI,TB,13,5,0,,0,0,30,0,0,58.6,73.2,45.3,75.4,69.2,61.1,1,22,0,0,,7.1,2,0,3,0.0,0,3,0,1,0,5,493,492,99,381,2,10,0,1,255,233,0,17,21,2,0,26,0,0,0,
Tim Settle,48966,DI,WAS,14,1,0,,0,0,32,0,0,60.0,60.7,38.2,57.5,62.4,52.3,0,4,0,0,,18.2,2,0,1,0.0,0,0,0,0,0,0,135,134,51,62,2,19,0,1,69,66,0,6,8,1,0,4,0,0,0,
James Looney,48991,DI,GB,3,0,0,,0,0,12,0,0,,66.8,74.4,52.8,68.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,19,2,11,0,6,0,1,6,14,0,0,0,0,0,0,0,0,0,
Justin Reid,49048,S,HST,16,4,0,69.4,0,1,13,2,0,74.7,75.2,91.3,62.9,71.9,84.3,1,2,1,3,71,6.6,5,5,1,113.9,25,0,0,200,10,592,906,8,0,0,8,0,581,898,11,303,107,12,67,2,36,3,4,446,168,17.8
Tre Flowers,49059,CB,SEA,15,7,0,62.2,1,3,29,1,0,56.5,62.9,67.0,59.1,90.4,51.1,0,0,0,0,75,12.8,10,6,6,111.8,46,0,0,42,800,580,903,14,0,0,14,0,3,889,1,322,44,15,61,0,74,0,4,708,240,15.4
Dallin Leavitt,49120,CB,OAK,1,0,0,,0,0,23,0,0,60.0,60.4,64.5,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Dymonte Thomas,49127,S,DEN,5,2,0,,0,0,10,0,0,71.1,78.5,73.8,71.3,66.0,83.2,0,0,0,1,,0.0,0,0,0,0.0,0,1,0,11,1,29,42,1,0,0,1,0,27,41,2,11,2,1,3,0,0,1,0,0,0,
Jessie Bates III,49162,S,CIN,16,18,0,57.6,0,0,7,0,0,80.9,79.9,90.9,,75.6,75.8,0,0,1,3,66,12.2,14,4,0,59.9,19,0,0,126,3,665,1114,0,0,0,0,0,913,1114,0,449,72,16,83,0,33,0,2,218,113,11.5
Ezekiel Turner,49167,LB,ARZ,4,0,0,,0,0,1,0,0,61.0,45.2,72.2,60.0,47.6,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,3,18,0,0,0,0,0,0,18,1,14,0,0,1,0,0,0,0,0,0,
Tarvarius Moore,49178,CB,SF,10,2,0,64.0,0,1,28,0,0,49.7,52.1,82.2,53.5,61.0,66.9,0,0,0,0,36,5.3,1,0,0,123.7,16,0,0,32,186,116,232,4,0,0,4,0,1,228,3,113,9,5,16,0,25,0,3,172,82,10.8
Jordan Whitehead,49196,S,TB,15,12,0,73.3,1,0,30,0,0,74.4,64.6,85.8,55.9,40.7,50.2,0,1,0,0,31,15.9,14,4,1,116.0,22,0,0,195,12,409,660,45,0,0,45,0,327,615,4,247,81,20,62,3,30,1,2,220,57,10.0
Ahmad Thomas,49204,LB,IND,1,0,0,,0,0,14,0,0,62.5,41.9,67.7,60.0,42.1,75.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,15,0,4,15,0,0,0,0,0,0,15,1,10,0,2,2,0,0,0,0,0,0,
Ronnie Harrison,49206,S,JAX,14,5,0,75.0,0,0,15,0,0,68.9,61.1,3.2,69.4,49.8,72.6,0,1,0,1,20,8.8,3,0,3,62.8,12,1,0,100,2,174,328,52,0,0,52,0,77,276,9,145,97,12,26,3,16,2,0,93,36,7.8
Tony Brown,49255,CB,GB,10,1,0,63.2,0,1,12,0,0,48.7,48.8,27.8,,57.7,67.5,0,0,0,0,33,9.4,3,3,1,102.9,24,0,0,31,243,176,290,2,0,0,2,0,0,288,0,114,11,6,28,1,38,0,2,279,81,11.6
Marcus Allen,49263,S,PIT,2,1,0,66.7,0,0,25,0,0,65.1,62.4,72.0,59.0,57.3,73.8,0,0,0,0,13,0.0,0,0,0,75.7,2,0,0,6,3,12,18,2,0,0,2,0,0,16,1,5,7,1,1,0,3,0,0,13,8,6.5
Carlton Davis III,49335,CB,TB,13,4,0,62.3,1,1,30,1,0,59.0,61.2,13.4,60.0,79.0,53.3,0,0,0,0,41,14.9,7,2,8,113.3,33,0,0,50,595,420,718,26,0,0,26,0,0,692,1,297,47,14,36,3,53,0,4,435,118,13.2
Kevin Toliver II,49348,CB,CHI,10,0,0,57.1,0,0,6,0,0,54.8,58.1,83.0,,76.5,72.0,0,0,0,0,42,6.3,1,1,1,79.3,12,0,0,5,126,104,136,0,0,0,0,0,1,136,0,32,3,6,15,0,21,0,0,149,13,12.4
Chandon Sullivan,49349,CB,PHI,4,1,0,100.0,0,0,24,0,0,30.6,33.3,80.3,,47.0,28.7,0,0,0,0,30,30.0,3,0,0,118.8,7,0,0,11,71,47,89,0,0,0,0,0,0,89,0,42,5,1,6,0,7,0,0,137,49,19.6
Jaire Alexander,49350,CB,GB,13,3,1,64.6,0,0,12,0,0,73.0,72.4,86.6,68.0,60.2,62.1,0,3,0,1,37,11.6,8,6,2,94.0,51,1,0,65,514,461,761,5,0,0,5,0,2,756,9,291,174,16,58,2,79,4,2,662,190,13.0
Greg Stroman Jr.,49354,CB,WAS,13,5,0,72.1,1,1,32,0,0,68.6,70.0,37.7,50.5,79.8,73.7,1,0,0,1,49,7.5,3,3,2,120.3,31,0,0,22,184,275,387,0,0,0,0,0,1,387,4,108,179,9,32,0,43,1,3,460,202,14.8
Isaac Yiadom,49355,CB,DEN,11,1,0,64.7,0,0,10,0,0,55.6,54.6,0.0,,69.9,50.6,0,0,0,1,44,15.8,3,1,3,104.9,22,0,0,22,224,189,264,0,0,0,0,0,0,264,1,74,17,4,15,0,34,0,3,259,61,11.8
Torry McTyer,49357,CB,MIA,13,4,0,81.5,0,0,17,0,0,48.2,52.0,83.6,58.8,66.9,50.6,0,0,0,0,54,16.1,5,0,3,143.4,22,0,0,55,278,225,347,2,0,0,2,0,0,345,1,121,11,5,22,0,27,0,2,373,113,17.0
Donte Jackson,49377,CB,CAR,16,8,0,71.2,2,1,5,0,0,67.2,65.0,64.5,81.0,50.7,47.9,0,2,0,4,66,16.3,15,4,7,90.8,52,1,0,88,721,568,895,4,0,0,4,0,23,891,2,325,59,26,69,4,73,3,3,675,227,13.0
Danny Johnson,49379,CB,WAS,6,0,0,92.3,0,0,32,0,0,47.8,42.7,84.7,,29.2,42.3,0,0,0,0,40,20.0,2,1,0,154.3,12,0,0,2,53,50,68,0,0,0,0,0,0,68,0,18,12,3,8,1,13,0,2,150,74,12.5
M.J. Stewart,49397,CB,TB,8,3,1,85.0,0,0,30,0,0,56.1,58.7,82.5,58.5,71.8,71.3,2,1,0,0,50,6.3,2,2,0,148.6,34,0,0,12,21,194,300,6,0,0,6,0,4,294,21,85,257,10,27,2,40,3,5,407,206,12.0
Keion Crossen,49454,CB,NE,6,0,0,100.0,0,0,19,0,0,51.0,52.2,76.8,,60.5,63.2,0,0,0,0,25,16.7,1,0,0,118.8,7,0,0,0,7,33,39,0,0,0,0,0,0,39,0,6,32,0,5,0,7,0,0,97,10,13.9
Darius Phillips,49507,CB,CIN,11,0,0,77.8,0,0,7,0,0,54.2,56.7,82.1,60.0,67.3,59.3,0,0,0,0,30,9.5,2,2,0,120.8,21,0,0,10,98,151,232,2,0,0,2,0,0,230,1,80,122,5,19,0,27,0,2,191,86,9.1
Taron Johnson,49511,CB,BUF,11,5,0,65.9,0,1,4,0,0,69.6,69.7,83.3,74.3,59.4,44.5,0,3,0,1,13,17.0,8,2,4,81.0,29,1,0,43,2,267,405,3,0,0,3,0,0,402,12,126,357,17,34,1,44,4,2,193,128,6.7
Denzel Ward,49558,CB,CLV,13,4,0,53.7,0,1,8,2,0,83.6,78.9,63.9,60.0,50.7,50.4,0,0,0,3,31,15.6,10,6,3,70.7,44,0,0,43,724,540,841,12,0,0,12,0,1,829,1,300,61,12,50,5,82,0,4,451,141,10.3
Matt Dickerson,49601,DI,TEN,3,0,0,,0,0,31,0,0,,61.1,76.5,53.2,64.6,71.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,0,13,7,8,0,0,15,13,0,2,3,0,0,0,0,0,0,
Shaquille Leonard,49684,LB,IND,15,34,0,85.6,2,4,14,2,0,79.8,81.6,63.4,75.8,75.4,84.6,1,2,0,2,47,5.6,9,6,2,94.2,77,7,0,812,3,541,956,23,0,0,23,0,14,933,44,371,104,56,119,7,90,10,0,795,467,10.3
Genard Avery,49699,ED,CLV,16,2,1,76.7,0,1,8,1,0,28.2,54.8,29.8,69.1,72.9,77.0,8,29,0,0,28,5.4,2,2,5,115.4,23,5,0,73,2,130,684,600,0,0,597,3,0,84,366,188,9,22,33,4,30,42,1,276,142,12.0
Shaun Dion Hamilton,49706,LB,WAS,6,5,0,100.0,0,0,32,0,0,50.8,53.4,80.0,86.6,50.2,80.9,3,0,0,0,25,4.5,1,0,0,118.8,5,2,0,126,0,42,129,0,0,0,0,0,0,129,8,79,3,8,16,1,5,5,0,76,62,15.2
Chris Covington,49825,LB,DAL,1,0,0,,0,0,9,0,0,,73.4,61.5,,61.5,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,
Zaire Franklin,49834,LB,IND,11,7,0,87.5,0,0,14,0,0,41.2,51.2,80.3,64.4,66.7,75.4,0,0,0,0,31,4.5,1,1,0,109.4,14,0,0,124,0,85,176,13,0,0,13,0,0,163,8,83,39,7,14,0,16,0,0,164,130,11.7
James Crawford,49836,LB,GB,6,1,0,,0,0,12,0,0,60.0,64.2,90.8,60.0,60.0,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,6,1,0,1,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,
Devante Downs,49842,LB,MIN,1,0,0,,0,0,18,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
B.J. Hill,49894,DI,NYG,16,12,2,,0,0,21,0,0,62.4,69.1,0.4,72.3,71.1,70.5,1,20,0,0,,4.4,2,0,9,0.0,0,6,0,1,0,1,642,641,25,480,34,102,0,1,356,285,0,28,31,2,0,27,0,0,0,
John Atkins,49918,DI,DET,2,1,0,,0,0,11,0,0,,62.3,76.7,74.9,52.4,68.4,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,6,32,0,2,0,0,20,20,0,1,1,1,0,3,0,0,0,
Derrick Nnadi,49970,DI,KC,16,12,1,,0,0,16,0,0,,65.9,16.7,54.6,76.8,62.9,0,12,0,0,,5.3,2,0,5,0.0,0,0,0,0,0,0,448,448,252,187,8,1,0,0,225,223,0,17,24,0,0,12,0,0,0,
Jamiyus Pittman,50036,DI,MIA,3,1,0,,0,0,17,0,0,60.0,51.2,77.4,60.9,47.4,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,45,45,3,37,0,5,0,0,22,22,0,0,0,0,0,1,0,0,0,
Uchenna Nwosu,50084,ED,LAC,16,2,0,50.0,0,0,27,0,0,68.7,68.4,60.3,68.0,59.5,44.2,6,17,0,0,8,13.3,2,1,1,60.4,1,4,0,21,2,29,266,238,0,0,237,1,0,28,161,76,4,10,11,1,2,27,0,8,7,8.0
John Franklin-Myers,50088,ED,LA,16,2,0,,0,1,26,1,0,60.7,63.8,73.1,63.6,57.6,75.1,4,21,0,0,,0.0,0,0,1,0.0,0,2,0,1,0,2,301,300,0,8,251,41,0,1,231,68,0,5,3,0,0,27,0,0,0,
Peter Kalambayi,50089,LB,HST,6,4,0,80.0,0,0,13,0,0,57.6,58.3,74.8,53.4,63.8,78.9,0,0,0,0,20,16.7,1,0,0,110.0,4,0,0,24,0,12,32,5,0,0,5,0,0,27,5,15,2,0,1,0,5,0,0,52,31,13.0
Josh Sweat,50120,ED,PHI,8,1,0,,0,0,24,0,0,,65.9,82.5,60.8,64.7,71.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,68,68,0,4,59,5,0,0,32,36,0,0,1,0,0,1,0,0,0,
Lorenzo Carter,50126,ED,NYG,15,8,2,83.3,1,0,21,0,0,85.0,65.8,45.6,59.5,61.1,73.5,8,17,0,0,30,3.1,1,1,3,93.1,5,4,0,11,0,37,442,430,1,7,415,7,0,12,287,118,0,15,23,3,6,29,0,38,15,7.6
Jacob Martin,50152,ED,SEA,16,1,0,100.0,0,2,29,1,0,46.9,66.5,38.3,72.5,57.1,28.6,3,18,0,0,23,50.0,3,0,2,118.8,1,3,0,0,0,15,225,225,1,2,217,5,0,0,175,35,0,5,2,1,1,24,0,23,8,23.0
Olasunkanmi Adeniyi,50154,ED,PIT,1,1,0,,0,0,25,0,0,,77.7,71.3,62.2,69.8,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,5,4,0,0,0,0,0,0,0,0,0,
Tashawn Bower,50170,ED,MIN,5,1,0,,0,0,18,0,0,60.1,66.7,81.2,54.9,70.1,73.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,53,53,0,0,52,1,0,0,27,24,0,2,3,0,0,1,0,0,0,
Arden Key,50201,ED,OAK,16,6,0,80.0,2,0,23,0,0,50.6,54.0,59.8,56.4,56.1,29.2,10,20,0,0,23,26.3,10,0,5,107.5,4,1,0,6,2,24,644,636,0,5,610,21,0,8,350,270,0,15,22,3,5,31,0,49,48,12.3
Oren Burks,50203,LB,GB,12,1,0,80.0,0,0,12,0,0,46.4,44.2,95.8,51.7,47.9,61.7,0,0,0,0,21,12.5,2,0,0,101.3,8,1,0,104,5,66,126,4,0,0,4,0,0,122,10,50,9,3,13,0,10,1,0,83,55,10.4
Rashaan Evans,50213,LB,TEN,14,14,0,82.4,0,0,31,0,0,60.0,65.5,85.6,58.1,68.9,70.8,1,7,0,0,24,7.5,4,0,0,97.8,14,0,0,410,0,207,494,74,0,0,74,0,1,420,64,223,8,22,35,3,17,8,0,127,65,9.1
Sharif Finch,50221,ED,TEN,15,2,0,100.0,0,2,31,1,0,78.5,85.6,82.4,71.9,80.0,65.7,1,5,0,0,9,6.3,1,0,0,87.5,4,2,0,17,0,13,206,186,0,9,171,6,0,20,97,96,2,10,13,3,4,8,0,20,12,5.0
Marquis Haynes Sr.,50244,ED,CAR,4,1,0,,0,0,5,0,0,60.7,48.4,80.2,56.2,42.3,71.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,46,46,0,1,43,2,0,0,32,12,0,1,1,0,0,1,0,0,0,
Jeff Holland,50287,ED,DEN,3,2,0,,0,0,10,0,0,60.0,68.4,77.1,54.5,73.1,76.0,0,2,0,0,,14.3,1,0,0,0.0,0,0,0,0,0,1,43,43,0,0,43,0,0,0,20,22,0,3,4,0,0,2,0,0,0,
Marcus Davenport,50291,ED,NO,13,5,0,,0,1,20,0,0,65.5,71.8,57.5,63.6,77.0,80.8,8,15,0,0,,5.6,1,0,3,0.0,0,5,0,2,1,13,416,413,1,13,377,22,0,3,265,138,0,15,12,3,0,28,0,0,0,
Cornell Armstrong,50351,CB,MIA,6,0,0,77.8,0,0,17,0,0,48.5,44.4,0.0,,49.9,79.9,0,0,0,0,21,0.0,0,0,2,133.6,7,0,0,9,72,50,84,0,0,0,0,0,0,84,0,34,2,2,6,0,9,0,2,59,1,8.4
Anthony Averett,50365,CB,BLT,7,2,0,33.3,0,0,3,0,0,75.3,75.7,80.8,,68.5,78.6,0,0,0,0,18,0.0,0,1,0,45.8,2,0,0,6,56,47,73,0,0,0,0,0,0,73,0,26,9,0,3,0,6,0,0,23,11,11.5
Tre Herndon,50380,CB,JAX,4,0,0,75.0,1,0,15,0,0,48.6,49.7,78.4,59.0,57.4,81.5,0,0,0,0,36,0.0,0,0,2,142.2,6,0,0,6,65,51,86,0,0,0,0,0,0,86,1,34,15,1,6,0,8,0,1,73,20,12.2
Isaiah Oliver,50393,CB,ATL,11,2,0,61.3,0,0,2,0,0,69.6,70.0,83.3,58.7,66.2,73.6,0,0,0,1,27,5.0,1,5,1,101.0,19,0,0,17,193,184,241,1,0,0,1,0,0,240,1,56,30,3,17,0,31,0,3,216,66,11.4
Jeremy Reaves,50406,S,WAS,1,0,0,,0,0,32,0,0,61.8,62.9,64.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Holton Hill,50414,CB,MIN,14,5,0,51.6,0,0,18,0,0,76.5,70.7,84.8,,41.7,68.3,0,0,0,1,40,5.6,2,3,2,67.0,16,0,0,38,323,213,376,0,0,0,0,0,0,376,0,163,13,6,29,1,31,0,1,183,30,11.4
Josh Jackson,50417,CB,GB,16,4,0,66.7,0,0,12,0,0,62.0,57.4,18.1,54.1,48.7,52.9,0,5,0,0,60,15.1,8,11,7,112.7,44,0,0,83,370,444,721,12,0,0,12,0,8,709,24,253,245,10,41,1,66,5,4,552,243,12.5
Jalen Davis,50431,CB,MIA,3,1,0,71.4,0,1,17,0,0,76.9,78.8,75.7,87.5,56.3,44.3,1,0,0,0,12,25.0,2,0,0,85.4,5,1,0,6,13,31,48,1,0,0,1,0,0,47,2,15,28,4,5,0,7,2,0,40,24,8.0
